Nome: PORANGATU
1995-08-20;null;null;null;null;null;null;null;null;
1995-08-21;null;null;null;null;null;null;null;null;
1995-08-22;null;null;null;null;null;null;null;null;
1995-08-23;null;null;null;null;null;null;null;null;
1995-08-24;null;null;null;null;null;null;null;null;
1995-08-25;null;null;null;null;null;null;null;null;
1995-08-26;null;null;null;null;null;null;null;null;
1995-08-27;null;null;null;null;null;null;null;null;
1995-08-28;null;null;null;null;null;null;null;null;
1995-08-29;null;null;null;null;null;null;null;null;
1995-08-30;null;null;null;null;null;null;null;null;
1995-08-31;null;null;null;null;null;null;null;null;
1995-09-01;null;null;null;null;null;null;null;null;
1995-09-02;null;null;null;null;null;null;null;null;
1995-09-03;null;null;null;null;null;null;null;null;
1995-09-04;null;null;null;null;null;null;null;null;
1995-09-05;null;null;null;null;null;null;null;null;
1995-09-06;null;null;null;null;null;null;null;null;
1995-09-07;null;null;null;null;null;null;null;null;
1995-09-08;null;null;null;null;null;null;null;null;
1995-09-09;null;null;null;null;null;null;null;null;
1995-09-10;null;null;null;null;null;null;null;null;
1995-09-11;null;null;null;null;null;null;null;null;
1995-09-12;null;null;null;null;null;null;null;null;
1995-09-13;null;null;null;null;null;null;null;null;
1995-09-14;null;null;null;null;null;null;null;null;
1995-09-15;null;null;null;null;null;null;null;null;
1995-09-16;null;null;null;null;null;null;null;null;
1995-09-17;null;null;null;null;null;null;null;null;
1995-09-18;null;null;null;null;null;null;null;null;
1995-09-19;null;null;null;null;null;null;null;null;
1995-09-20;null;null;null;null;null;null;null;null;
1995-09-21;null;null;null;null;null;null;null;null;
1995-09-22;null;null;null;null;null;null;null;null;
1995-09-23;null;null;null;null;null;null;null;null;
1995-09-24;null;null;null;null;null;null;null;null;
1995-09-25;null;null;null;null;null;null;null;null;
1995-09-26;null;null;null;null;null;null;null;null;
1995-09-27;null;null;null;null;null;null;null;null;
1995-09-28;null;null;null;null;null;null;null;null;
1995-09-29;null;null;null;null;null;null;null;null;
1995-09-30;null;null;null;null;null;null;null;null;
1995-10-01;null;null;null;null;null;null;null;null;
1995-10-02;null;null;null;null;null;null;null;null;
1995-10-03;null;null;null;null;null;null;null;null;
1995-10-04;null;null;null;null;null;null;null;null;
1995-10-05;null;null;null;null;null;null;null;null;
1995-10-06;null;null;null;null;null;null;null;null;
1995-10-07;null;null;null;null;null;null;null;null;
1995-10-08;null;null;null;null;null;null;null;null;
1995-10-09;null;null;null;null;null;null;null;null;
1995-10-10;null;null;null;null;null;null;null;null;
1995-10-11;null;null;null;null;null;null;null;null;
1995-10-12;null;null;null;null;null;null;null;null;
1995-10-13;null;null;null;null;null;null;null;null;
1995-10-14;null;null;null;null;null;null;null;null;
1995-10-15;null;null;null;null;null;null;null;null;
1995-10-16;null;null;null;null;null;null;null;null;
1995-10-17;null;null;null;null;null;null;null;null;
1995-10-18;null;null;null;null;null;null;null;null;
1995-10-19;null;null;null;null;null;null;null;null;
1995-10-20;null;null;null;null;null;null;null;null;
1995-10-21;null;null;null;null;null;null;null;null;
1995-10-22;null;null;null;null;null;null;null;null;
1995-10-23;null;null;null;null;null;null;null;null;
1995-10-24;null;null;null;null;null;null;null;null;
1995-10-25;null;null;null;null;null;null;null;null;
1995-10-26;null;null;null;null;null;null;null;null;
1995-10-27;null;null;null;null;null;null;null;null;
1995-10-28;null;null;null;null;null;null;null;null;
1995-10-29;null;null;null;null;null;null;null;null;
1995-10-30;null;null;null;null;null;null;null;null;
1995-10-31;null;null;null;null;null;null;null;null;
1995-11-01;null;null;null;null;null;null;null;null;
1995-11-02;null;null;null;null;null;null;null;null;
1995-11-03;null;null;null;null;null;null;null;null;
1995-11-04;null;null;null;null;null;null;null;null;
1995-11-05;null;null;null;null;null;null;null;null;
1995-11-06;null;null;null;null;null;null;null;null;
1995-11-07;null;null;null;null;null;null;null;null;
1995-11-08;null;null;null;null;null;null;null;null;
1995-11-09;null;null;null;null;null;null;null;null;
1995-11-10;null;null;null;null;null;null;null;null;
1995-11-11;null;null;null;null;null;null;null;null;
1995-11-12;null;null;null;null;null;null;null;null;
1995-11-13;null;null;null;null;null;null;null;null;
1995-11-14;null;null;null;null;null;null;null;null;
1995-11-15;null;null;null;null;null;null;null;null;
1995-11-16;null;null;null;null;null;null;null;null;
1995-11-17;null;null;null;null;null;null;null;null;
1995-11-18;null;null;null;null;null;null;null;null;
1995-11-19;null;null;null;null;null;null;null;null;
1995-11-20;null;null;null;null;null;null;null;null;
1995-11-21;null;null;null;null;null;null;null;null;
1995-11-22;null;null;null;null;null;null;null;null;
1995-11-23;null;null;null;null;null;null;null;null;
1995-11-24;null;null;null;null;null;null;null;null;
1995-11-25;null;null;null;null;null;null;null;null;
1995-11-26;null;null;null;null;null;null;null;null;
1995-11-27;null;null;null;null;null;null;null;null;
1995-11-28;null;null;null;null;null;null;null;null;
1995-11-29;null;null;null;null;null;null;null;null;
1995-11-30;null;null;null;null;null;null;null;null;
1995-12-01;null;null;null;null;null;null;null;null;
1995-12-02;null;null;null;null;null;null;null;null;
1995-12-03;null;null;null;null;null;null;null;null;
1995-12-04;null;null;null;null;null;null;null;null;
1995-12-05;null;null;null;null;null;null;null;null;
1995-12-06;null;null;null;null;null;null;null;null;
1995-12-07;null;null;null;null;null;null;null;null;
1995-12-08;null;null;null;null;null;null;null;null;
1995-12-09;null;null;null;null;null;null;null;null;
1995-12-10;null;null;null;null;null;null;null;null;
1995-12-11;null;null;null;null;null;null;null;null;
1995-12-12;null;null;null;null;null;null;null;null;
1995-12-13;null;null;null;null;null;null;null;null;
1995-12-14;null;null;null;null;null;null;null;null;
1995-12-15;null;null;null;null;null;null;null;null;
1995-12-16;null;null;null;null;null;null;null;null;
1995-12-17;null;null;null;null;null;null;null;null;
1995-12-18;null;null;null;null;null;null;null;null;
1995-12-19;null;null;null;null;null;null;null;null;
1995-12-20;null;null;null;null;null;null;null;null;
1995-12-21;null;null;null;null;null;null;null;null;
1995-12-22;null;null;null;null;null;null;null;null;
1995-12-23;null;null;null;null;null;null;null;null;
1995-12-24;null;null;null;null;null;null;null;null;
1995-12-25;null;null;null;null;null;null;null;null;
1995-12-26;null;null;null;null;null;null;null;null;
1995-12-27;null;null;null;null;null;null;null;null;
1995-12-28;null;null;null;null;null;null;null;null;
1995-12-29;null;null;null;null;null;null;null;null;
1995-12-30;null;null;null;null;null;null;null;null;
1995-12-31;null;null;null;null;null;null;null;null;
1996-01-01;null;null;null;null;null;null;null;null;
1996-01-02;null;null;null;null;null;null;null;null;
1996-01-03;null;null;null;null;null;null;null;null;
1996-01-04;null;null;null;null;null;null;null;null;
1996-01-05;null;null;null;null;null;null;null;null;
1996-01-06;null;null;null;null;null;null;null;null;
1996-01-07;null;null;null;null;null;null;null;null;
1996-01-08;null;null;null;null;null;null;null;null;
1996-01-09;null;null;null;null;null;null;null;null;
1996-01-10;null;null;null;null;null;null;null;null;
1996-01-11;null;null;null;null;null;null;null;null;
1996-01-12;null;null;null;null;null;null;null;null;
1996-01-13;null;null;null;null;null;null;null;null;
1996-01-14;null;null;null;null;null;null;null;null;
1996-01-15;null;null;null;null;null;null;null;null;
1996-01-16;null;null;null;null;null;null;null;null;
1996-01-17;null;null;null;null;null;null;null;null;
1996-01-18;null;null;null;null;null;null;null;null;
1996-01-19;null;null;null;null;null;null;null;null;
1996-01-20;null;null;null;null;null;null;null;null;
1996-01-21;null;null;null;null;null;null;null;null;
1996-01-22;null;null;null;null;null;null;null;null;
1996-01-23;null;null;null;null;null;null;null;null;
1996-01-24;null;null;null;null;null;null;null;null;
1996-01-25;null;null;null;null;null;null;null;null;
1996-01-26;null;null;null;null;null;null;null;null;
1996-01-27;null;null;null;null;null;null;null;null;
1996-01-28;null;null;null;null;null;null;null;null;
1996-01-29;null;null;null;null;null;null;null;null;
1996-01-30;null;null;null;null;null;null;null;null;
1996-01-31;null;null;null;null;null;null;null;null;
1996-02-01;null;null;null;null;null;null;null;null;
1996-02-02;null;null;null;null;null;null;null;null;
1996-02-03;null;null;null;null;null;null;null;null;
1996-02-04;null;null;null;null;null;null;null;null;
1996-02-05;null;null;null;null;null;null;null;null;
1996-02-06;null;null;null;null;null;null;null;null;
1996-02-07;null;null;null;null;null;null;null;null;
1996-02-08;null;null;null;null;null;null;null;null;
1996-02-09;null;null;null;null;null;null;null;null;
1996-02-10;null;null;null;null;null;null;null;null;
1996-02-11;null;null;null;null;null;null;null;null;
1996-02-12;null;null;null;null;null;null;null;null;
1996-02-13;null;null;null;null;null;null;null;null;
1996-02-14;null;null;null;null;null;null;null;null;
1996-02-15;null;null;null;null;null;null;null;null;
1996-02-16;null;null;null;null;null;null;null;null;
1996-02-17;null;null;null;null;null;null;null;null;
1996-02-18;null;null;null;null;null;null;null;null;
1996-02-19;null;null;null;null;null;null;null;null;
1996-02-20;null;null;null;null;null;null;null;null;
1996-02-21;null;null;null;null;null;null;null;null;
1996-02-22;null;null;null;null;null;null;null;null;
1996-02-23;null;null;null;null;null;null;null;null;
1996-02-24;null;null;null;null;null;null;null;null;
1996-02-25;null;null;null;null;null;null;null;null;
1996-02-26;null;null;null;null;null;null;null;null;
1996-02-27;null;null;null;null;null;null;null;null;
1996-02-28;null;null;null;null;null;null;null;null;
1996-02-29;null;null;null;null;null;null;null;null;
1996-03-01;null;null;null;null;null;null;null;null;
1996-03-02;null;null;null;null;null;null;null;null;
1996-03-03;null;null;null;null;null;null;null;null;
1996-03-04;null;null;null;null;null;null;null;null;
1996-03-05;null;null;null;null;null;null;null;null;
1996-03-06;null;null;null;null;null;null;null;null;
1996-03-07;null;null;null;null;null;null;null;null;
1996-03-08;null;null;null;null;null;null;null;null;
1996-03-09;null;null;null;null;null;null;null;null;
1996-03-10;null;null;null;null;null;null;null;null;
1996-03-11;null;null;null;null;null;null;null;null;
1996-03-12;null;null;null;null;null;null;null;null;
1996-03-13;null;null;null;null;null;null;null;null;
1996-03-14;null;null;null;null;null;null;null;null;
1996-03-15;null;null;null;null;null;null;null;null;
1996-03-16;null;null;null;null;null;null;null;null;
1996-03-17;null;null;null;null;null;null;null;null;
1996-03-18;null;null;null;null;null;null;null;null;
1996-03-19;null;null;null;null;null;null;null;null;
1996-03-20;null;null;null;null;null;null;null;null;
1996-03-21;null;null;null;null;null;null;null;null;
1996-03-22;null;null;null;null;null;null;null;null;
1996-03-23;null;null;null;null;null;null;null;null;
1996-03-24;null;null;null;null;null;null;null;null;
1996-03-25;null;null;null;null;null;null;null;null;
1996-03-26;null;null;null;null;null;null;null;null;
1996-03-27;null;null;null;null;null;null;null;null;
1996-03-28;null;null;null;null;null;null;null;null;
1996-03-29;null;null;null;null;null;null;null;null;
1996-03-30;null;null;null;null;null;null;null;null;
1996-03-31;null;null;null;null;null;null;null;null;
1996-04-01;null;null;null;null;null;null;null;null;
1996-04-02;null;null;null;null;null;null;null;null;
1996-04-03;null;null;null;null;null;null;null;null;
1996-04-04;null;null;null;null;null;null;null;null;
1996-04-05;null;null;null;null;null;null;null;null;
1996-04-06;null;null;null;null;null;null;null;null;
1996-04-07;null;null;null;null;null;null;null;null;
1996-04-08;null;null;null;null;null;null;null;null;
1996-04-09;null;null;null;null;null;null;null;null;
1996-04-10;null;null;null;null;null;null;null;null;
1996-04-11;null;null;null;null;null;null;null;null;
1996-04-12;null;null;null;null;null;null;null;null;
1996-04-13;null;null;null;null;null;null;null;null;
1996-04-14;null;null;null;null;null;null;null;null;
1996-04-15;null;null;null;null;null;null;null;null;
1996-04-16;null;null;null;null;null;null;null;null;
1996-04-17;null;null;null;null;null;null;null;null;
1996-04-18;null;null;null;null;null;null;null;null;
1996-04-19;null;null;null;null;null;null;null;null;
1996-04-20;null;null;null;null;null;null;null;null;
1996-04-21;null;null;null;null;null;null;null;null;
1996-04-22;null;null;null;null;null;null;null;null;
1996-04-23;null;null;null;null;null;null;null;null;
1996-04-24;null;null;null;null;null;null;null;null;
1996-04-25;null;null;null;null;null;null;null;null;
1996-04-26;null;null;null;null;null;null;null;null;
1996-04-27;null;null;null;null;null;null;null;null;
1996-04-28;null;null;null;null;null;null;null;null;
1996-04-29;null;null;null;null;null;null;null;null;
1996-04-30;null;null;null;null;null;null;null;null;
1996-05-01;null;null;null;null;null;null;null;null;
1996-05-02;null;null;null;null;null;null;null;null;
1996-05-03;null;null;null;null;null;null;null;null;
1996-05-04;null;null;null;null;null;null;null;null;
1996-05-05;null;null;null;null;null;null;null;null;
1996-05-06;null;null;null;null;null;null;null;null;
1996-05-07;null;null;null;null;null;null;null;null;
1996-05-08;null;null;null;null;null;null;null;null;
1996-05-09;null;null;null;null;null;null;null;null;
1996-05-10;null;null;null;null;null;null;null;null;
1996-05-11;null;null;null;null;null;null;null;null;
1996-05-12;null;null;null;null;null;null;null;null;
1996-05-13;null;null;null;null;null;null;null;null;
1996-05-14;null;null;null;null;null;null;null;null;
1996-05-15;null;null;null;null;null;null;null;null;
1996-05-16;null;null;null;null;null;null;null;null;
1996-05-17;null;null;null;null;null;null;null;null;
1996-05-18;null;null;null;null;null;null;null;null;
1996-05-19;null;null;null;null;null;null;null;null;
1996-05-20;null;null;null;null;null;null;null;null;
1996-05-21;null;null;null;null;null;null;null;null;
1996-05-22;null;null;null;null;null;null;null;null;
1996-05-23;null;null;null;null;null;null;null;null;
1996-05-24;null;null;null;null;null;null;null;null;
1996-05-25;null;null;null;null;null;null;null;null;
1996-05-26;null;null;null;null;null;null;null;null;
1996-05-27;null;null;null;null;null;null;null;null;
1996-05-28;null;null;null;null;null;null;null;null;
1996-05-29;null;null;null;null;null;null;null;null;
1996-05-30;null;null;null;null;null;null;null;null;
1996-05-31;null;null;null;null;null;null;null;null;
1996-06-01;null;null;null;null;null;null;null;null;
1996-06-02;null;null;null;null;null;null;null;null;
1996-06-03;null;null;null;null;null;null;null;null;
1996-06-04;null;null;null;null;null;null;null;null;
1996-06-05;null;null;null;null;null;null;null;null;
1996-06-06;null;null;null;null;null;null;null;null;
1996-06-07;null;null;null;null;null;null;null;null;
1996-06-08;null;null;null;null;null;null;null;null;
1996-06-09;null;null;null;null;null;null;null;null;
1996-06-10;null;null;null;null;null;null;null;null;
1996-06-11;null;null;null;null;null;null;null;null;
1996-06-12;null;null;null;null;null;null;null;null;
1996-06-13;null;null;null;null;null;null;null;null;
1996-06-14;null;null;null;null;null;null;null;null;
1996-06-15;null;null;null;null;null;null;null;null;
1996-06-16;null;null;null;null;null;null;null;null;
1996-06-17;null;null;null;null;null;null;null;null;
1996-06-18;null;null;null;null;null;null;null;null;
1996-06-19;null;null;null;null;null;null;null;null;
1996-06-20;null;null;null;null;null;null;null;null;
1996-06-21;null;null;null;null;null;null;null;null;
1996-06-22;null;null;null;null;null;null;null;null;
1996-06-23;null;null;null;null;null;null;null;null;
1996-06-24;null;null;null;null;null;null;null;null;
1996-06-25;null;null;null;null;null;null;null;null;
1996-06-26;null;null;null;null;null;null;null;null;
1996-06-27;null;null;null;null;null;null;null;null;
1996-06-28;null;null;null;null;null;null;null;null;
1996-06-29;null;null;null;null;null;null;null;null;
1996-06-30;null;null;null;null;null;null;null;null;
1996-07-01;null;null;null;null;null;null;null;null;
1996-07-02;null;null;null;null;null;null;null;null;
1996-07-03;null;null;null;null;null;null;null;null;
1996-07-04;null;null;null;null;null;null;null;null;
1996-07-05;null;null;null;null;null;null;null;null;
1996-07-06;null;null;null;null;null;null;null;null;
1996-07-07;null;null;null;null;null;null;null;null;
1996-07-08;null;null;null;null;null;null;null;null;
1996-07-09;null;null;null;null;null;null;null;null;
1996-07-10;null;null;null;null;null;null;null;null;
1996-07-11;null;null;null;null;null;null;null;null;
1996-07-12;null;null;null;null;null;null;null;null;
1996-07-13;null;null;null;null;null;null;null;null;
1996-07-14;null;null;null;null;null;null;null;null;
1996-07-15;null;null;null;null;null;null;null;null;
1996-07-16;null;null;null;null;null;null;null;null;
1996-07-17;null;null;null;null;null;null;null;null;
1996-07-18;null;null;null;null;null;null;null;null;
1996-07-19;null;null;null;null;null;null;null;null;
1996-07-20;null;null;null;null;null;null;null;null;
1996-07-21;null;null;null;null;null;null;null;null;
1996-07-22;null;null;null;null;null;null;null;null;
1996-07-23;null;null;null;null;null;null;null;null;
1996-07-24;null;null;null;null;null;null;null;null;
1996-07-25;null;null;null;null;null;null;null;null;
1996-07-26;null;null;null;null;null;null;null;null;
1996-07-27;null;null;null;null;null;null;null;null;
1996-07-28;null;null;null;null;null;null;null;null;
1996-07-29;null;null;null;null;null;null;null;null;
1996-07-30;null;null;null;null;null;null;null;null;
1996-07-31;null;null;null;null;null;null;null;null;
1996-08-01;null;null;null;null;null;null;null;null;
1996-08-02;null;null;null;null;null;null;null;null;
1996-08-03;null;null;null;null;null;null;null;null;
1996-08-04;null;null;null;null;null;null;null;null;
1996-08-05;null;null;null;null;null;null;null;null;
1996-08-06;null;null;null;null;null;null;null;null;
1996-08-07;null;null;null;null;null;null;null;null;
1996-08-08;null;null;null;null;null;null;null;null;
1996-08-09;null;null;null;null;null;null;null;null;
1996-08-10;null;null;null;null;null;null;null;null;
1996-08-11;null;null;null;null;null;null;null;null;
1996-08-12;null;null;null;null;null;null;null;null;
1996-08-13;null;null;null;null;null;null;null;null;
1996-08-14;null;null;null;null;null;null;null;null;
1996-08-15;null;null;null;null;null;null;null;null;
1996-08-16;null;null;null;null;null;null;null;null;
1996-08-17;null;null;null;null;null;null;null;null;
1996-08-18;null;null;null;null;null;null;null;null;
1996-08-19;null;null;null;null;null;null;null;null;
1996-08-20;null;null;null;null;null;null;null;null;
1996-08-21;null;null;null;null;null;null;null;null;
1996-08-22;null;null;null;null;null;null;null;null;
1996-08-23;null;null;null;null;null;null;null;null;
1996-08-24;null;null;null;null;null;null;null;null;
1996-08-25;null;null;null;null;null;null;null;null;
1996-08-26;null;null;null;null;null;null;null;null;
1996-08-27;null;null;null;null;null;null;null;null;
1996-08-28;null;null;null;null;null;null;null;null;
1996-08-29;null;null;null;null;null;null;null;null;
1996-08-30;null;null;null;null;null;null;null;null;
1996-08-31;null;null;null;null;null;null;null;null;
1996-09-01;null;null;null;null;null;null;null;null;
1996-09-02;null;null;null;null;null;null;null;null;
1996-09-03;null;null;null;null;null;null;null;null;
1996-09-04;null;null;null;null;null;null;null;null;
1996-09-05;null;null;null;null;null;null;null;null;
1996-09-06;null;null;null;null;null;null;null;null;
1996-09-07;null;null;null;null;null;null;null;null;
1996-09-08;null;null;null;null;null;null;null;null;
1996-09-09;null;null;null;null;null;null;null;null;
1996-09-10;null;null;null;null;null;null;null;null;
1996-09-11;null;null;null;null;null;null;null;null;
1996-09-12;null;null;null;null;null;null;null;null;
1996-09-13;null;null;null;null;null;null;null;null;
1996-09-14;null;null;null;null;null;null;null;null;
1996-09-15;null;null;null;null;null;null;null;null;
1996-09-16;null;null;null;null;null;null;null;null;
1996-09-17;null;null;null;null;null;null;null;null;
1996-09-18;null;null;null;null;null;null;null;null;
1996-09-19;null;null;null;null;null;null;null;null;
1996-09-20;null;null;null;null;null;null;null;null;
1996-09-21;null;null;null;null;null;null;null;null;
1996-09-22;null;null;null;null;null;null;null;null;
1996-09-23;null;null;null;null;null;null;null;null;
1996-09-24;null;null;null;null;null;null;null;null;
1996-09-25;null;null;null;null;null;null;null;null;
1996-09-26;null;null;null;null;null;null;null;null;
1996-09-27;null;null;null;null;null;null;null;null;
1996-09-28;null;null;null;null;null;null;null;null;
1996-09-29;null;null;null;null;null;null;null;null;
1996-09-30;null;null;null;null;null;null;null;null;
1996-10-01;null;null;null;null;null;null;null;null;
1996-10-02;null;null;null;null;null;null;null;null;
1996-10-03;null;null;null;null;null;null;null;null;
1996-10-04;null;null;null;null;null;null;null;null;
1996-10-05;null;null;null;null;null;null;null;null;
1996-10-06;null;null;null;null;null;null;null;null;
1996-10-07;null;null;null;null;null;null;null;null;
1996-10-08;null;null;null;null;null;null;null;null;
1996-10-09;null;null;null;null;null;null;null;null;
1996-10-10;null;null;null;null;null;null;null;null;
1996-10-11;null;null;null;null;null;null;null;null;
1996-10-12;null;null;null;null;null;null;null;null;
1996-10-13;null;null;null;null;null;null;null;null;
1996-10-14;null;null;null;null;null;null;null;null;
1996-10-15;null;null;null;null;null;null;null;null;
1996-10-16;null;null;null;null;null;null;null;null;
1996-10-17;null;null;null;null;null;null;null;null;
1996-10-18;null;null;null;null;null;null;null;null;
1996-10-19;null;null;null;null;null;null;null;null;
1996-10-20;null;null;null;null;null;null;null;null;
1996-10-21;null;null;null;null;null;null;null;null;
1996-10-22;null;null;null;null;null;null;null;null;
1996-10-23;null;null;null;null;null;null;null;null;
1996-10-24;null;null;null;null;null;null;null;null;
1996-10-25;null;null;null;null;null;null;null;null;
1996-10-26;null;null;null;null;null;null;null;null;
1996-10-27;null;null;null;null;null;null;null;null;
1996-10-28;null;null;null;null;null;null;null;null;
1996-10-29;null;null;null;null;null;null;null;null;
1996-10-30;null;null;null;null;null;null;null;null;
1996-10-31;null;null;null;null;null;null;null;null;
1996-11-01;null;null;null;null;null;null;null;null;
1996-11-02;null;null;null;null;null;null;null;null;
1996-11-03;null;null;null;null;null;null;null;null;
1996-11-04;null;null;null;null;null;null;null;null;
1996-11-05;null;null;null;null;null;null;null;null;
1996-11-06;null;null;null;null;null;null;null;null;
1996-11-07;null;null;null;null;null;null;null;null;
1996-11-08;null;null;null;null;null;null;null;null;
1996-11-09;null;null;null;null;null;null;null;null;
1996-11-10;null;null;null;null;null;null;null;null;
1996-11-11;null;null;null;null;null;null;null;null;
1996-11-12;null;null;null;null;null;null;null;null;
1996-11-13;null;null;null;null;null;null;null;null;
1996-11-14;null;null;null;null;null;null;null;null;
1996-11-15;null;null;null;null;null;null;null;null;
1996-11-16;null;null;null;null;null;null;null;null;
1996-11-17;null;null;null;null;null;null;null;null;
1996-11-18;null;null;null;null;null;null;null;null;
1996-11-19;null;null;null;null;null;null;null;null;
1996-11-20;null;null;null;null;null;null;null;null;
1996-11-21;null;null;null;null;null;null;null;null;
1996-11-22;null;null;null;null;null;null;null;null;
1996-11-23;null;null;null;null;null;null;null;null;
1996-11-24;null;null;null;null;null;null;null;null;
1996-11-25;null;null;null;null;null;null;null;null;
1996-11-26;null;null;null;null;null;null;null;null;
1996-11-27;null;null;null;null;null;null;null;null;
1996-11-28;null;null;null;null;null;null;null;null;
1996-11-29;null;null;null;null;null;null;null;null;
1996-11-30;null;null;null;null;null;null;null;null;
1996-12-01;null;null;null;null;null;null;null;null;
1996-12-02;null;null;null;null;null;null;null;null;
1996-12-03;null;null;null;null;null;null;null;null;
1996-12-04;null;null;null;null;null;null;null;null;
1996-12-05;null;null;null;null;null;null;null;null;
1996-12-06;null;null;null;null;null;null;null;null;
1996-12-07;null;null;null;null;null;null;null;null;
1996-12-08;null;null;null;null;null;null;null;null;
1996-12-09;null;null;null;null;null;null;null;null;
1996-12-10;null;null;null;null;null;null;null;null;
1996-12-11;null;null;null;null;null;null;null;null;
1996-12-12;null;null;null;null;null;null;null;null;
1996-12-13;null;null;null;null;null;null;null;null;
1996-12-14;null;null;null;null;null;null;null;null;
1996-12-15;null;null;null;null;null;null;null;null;
1996-12-16;null;null;null;null;null;null;null;null;
1996-12-17;null;null;null;null;null;null;null;null;
1996-12-18;null;null;null;null;null;null;null;null;
1996-12-19;null;null;null;null;null;null;null;null;
1996-12-20;null;null;null;null;null;null;null;null;
1996-12-21;null;null;null;null;null;null;null;null;
1996-12-22;null;null;null;null;null;null;null;null;
1996-12-23;null;null;null;null;null;null;null;null;
1996-12-24;null;null;null;null;null;null;null;null;
1996-12-25;null;null;null;null;null;null;null;null;
1996-12-26;null;null;null;null;null;null;null;null;
1996-12-27;null;null;null;null;null;null;null;null;
1996-12-28;null;null;null;null;null;null;null;null;
1996-12-29;null;null;null;null;null;null;null;null;
1996-12-30;null;null;null;null;null;null;null;null;
1996-12-31;null;null;null;null;null;null;null;null;
1997-01-01;null;null;null;null;null;null;null;null;
1997-01-02;null;null;null;null;null;null;null;null;
1997-01-03;null;null;null;null;null;null;null;null;
1997-01-04;null;null;null;null;null;null;null;null;
1997-01-05;null;null;null;null;null;null;null;null;
1997-01-06;null;null;null;null;null;null;null;null;
1997-01-07;null;null;null;null;null;null;null;null;
1997-01-08;null;null;null;null;null;null;null;null;
1997-01-09;null;null;null;null;null;null;null;null;
1997-01-10;null;null;null;null;null;null;null;null;
1997-01-11;null;null;null;null;null;null;null;null;
1997-01-12;null;null;null;null;null;null;null;null;
1997-01-13;null;null;null;null;null;null;null;null;
1997-01-14;null;null;null;null;null;null;null;null;
1997-01-15;null;null;null;null;null;null;null;null;
1997-01-16;null;null;null;null;null;null;null;null;
1997-01-17;null;null;null;null;null;null;null;null;
1997-01-18;null;null;null;null;null;null;null;null;
1997-01-19;null;null;null;null;null;null;null;null;
1997-01-20;null;null;null;null;null;null;null;null;
1997-01-21;null;null;null;null;null;null;null;null;
1997-01-22;null;null;null;null;null;null;null;null;
1997-01-23;null;null;null;null;null;null;null;null;
1997-01-24;null;null;null;null;null;null;null;null;
1997-01-25;null;null;null;null;null;null;null;null;
1997-01-26;null;null;null;null;null;null;null;null;
1997-01-27;null;null;null;null;null;null;null;null;
1997-01-28;null;null;null;null;null;null;null;null;
1997-01-29;null;null;null;null;null;null;null;null;
1997-01-30;null;null;null;null;null;null;null;null;
1997-01-31;null;null;null;null;null;null;null;null;
1997-02-01;null;null;null;null;null;null;null;null;
1997-02-02;null;null;null;null;null;null;null;null;
1997-02-03;null;null;null;null;null;null;null;null;
1997-02-04;null;null;null;null;null;null;null;null;
1997-02-05;null;null;null;null;null;null;null;null;
1997-02-06;null;null;null;null;null;null;null;null;
1997-02-07;null;null;null;null;null;null;null;null;
1997-02-08;null;null;null;null;null;null;null;null;
