Nome: PORANGATU
2003-01-05;null;null;null;null;null;null;null;null;
2003-01-06;null;null;null;null;null;null;null;null;
2003-01-07;null;null;null;null;null;null;null;null;
2003-01-08;null;null;null;null;null;null;null;null;
2003-01-09;null;null;null;null;null;null;null;null;
2003-01-10;null;null;null;null;null;null;null;null;
2003-01-11;null;null;null;null;null;null;null;null;
2003-01-12;null;null;null;null;null;null;null;null;
2003-01-13;null;null;null;null;null;null;null;null;
2003-01-14;null;null;null;null;null;null;null;null;
2003-01-15;null;null;null;null;null;null;null;null;
2003-01-16;null;null;null;null;null;null;null;null;
2003-01-17;null;null;null;null;null;null;null;null;
2003-01-18;null;null;null;null;null;null;null;null;
2003-01-19;null;null;null;null;null;null;null;null;
2003-01-20;null;null;null;null;null;null;null;null;
2003-01-21;null;null;null;null;null;null;null;null;
2003-01-22;null;null;null;null;null;null;null;null;
2003-01-23;null;null;null;null;null;null;null;null;
2003-01-24;null;null;null;null;null;null;null;null;
2003-01-25;null;null;null;null;null;null;null;null;
2003-01-26;null;null;null;null;null;null;null;null;
2003-01-27;null;null;null;null;null;null;null;null;
2003-01-28;null;null;null;null;null;null;null;null;
2003-01-29;null;null;null;null;null;null;null;null;
2003-01-30;null;null;null;null;null;null;null;null;
2003-01-31;null;null;null;null;null;null;null;null;
2003-02-01;null;null;null;null;null;null;null;null;
2003-02-02;null;null;null;null;null;null;null;null;
2003-02-03;null;null;null;null;null;null;null;null;
2003-02-04;null;null;null;null;null;null;null;null;
2003-02-05;null;null;null;null;null;null;null;null;
2003-02-06;null;null;null;null;null;null;null;null;
2003-02-07;null;null;null;null;null;null;null;null;
2003-02-08;null;null;null;null;null;null;null;null;
2003-02-09;null;null;null;null;null;null;null;null;
2003-02-10;null;null;null;null;null;null;null;null;
2003-02-11;null;null;null;null;null;null;null;null;
2003-02-12;null;null;null;null;null;null;null;null;
2003-02-13;null;null;null;null;null;null;null;null;
2003-02-14;null;null;null;null;null;null;null;null;
2003-02-15;null;null;null;null;null;null;null;null;
2003-02-16;null;null;null;null;null;null;null;null;
2003-02-17;null;null;null;null;null;null;null;null;
2003-02-18;null;null;null;null;null;null;null;null;
2003-02-19;null;null;null;null;null;null;null;null;
2003-02-20;null;null;null;null;null;null;null;null;
2003-02-21;null;null;null;null;null;null;null;null;
2003-02-22;null;null;null;null;null;null;null;null;
2003-02-23;null;null;null;null;null;null;null;null;
2003-02-24;null;null;null;null;null;null;null;null;
2003-02-25;null;null;null;null;null;null;null;null;
2003-02-26;null;null;null;null;null;null;null;null;
2003-02-27;null;null;null;null;null;null;null;null;
2003-02-28;null;null;null;null;null;null;null;null;
2003-03-01;null;null;null;null;null;null;null;null;
2003-03-02;null;null;null;null;null;null;null;null;
2003-03-03;null;null;null;null;null;null;null;null;
2003-03-04;null;null;null;null;null;null;null;null;
2003-03-05;null;null;null;null;null;null;null;null;
2003-03-06;null;null;null;null;null;null;null;null;
2003-03-07;null;null;null;null;null;null;null;null;
2003-03-08;null;null;null;null;null;null;null;null;
2003-03-09;null;null;null;null;null;null;null;null;
2003-03-10;null;null;null;null;null;null;null;null;
2003-03-11;null;null;null;null;null;null;null;null;
2003-03-12;null;null;null;null;null;null;null;null;
2003-03-13;null;null;null;null;null;null;null;null;
2003-03-14;null;null;null;null;null;null;null;null;
2003-03-15;null;null;null;null;null;null;null;null;
2003-03-16;null;null;null;null;null;null;null;null;
2003-03-17;null;null;null;null;null;null;null;null;
2003-03-18;null;null;null;null;null;null;null;null;
2003-03-19;null;null;null;null;null;null;null;null;
2003-03-20;null;null;null;null;null;null;null;null;
2003-03-21;null;null;null;null;null;null;null;null;
2003-03-22;null;null;null;null;null;null;null;null;
2003-03-23;null;null;null;null;null;null;null;null;
2003-03-24;null;null;null;null;null;null;null;null;
2003-03-25;null;null;null;null;null;null;null;null;
2003-03-26;null;null;null;null;null;null;null;null;
2003-03-27;null;null;null;null;null;null;null;null;
2003-03-28;null;null;null;null;null;null;null;null;
2003-03-29;null;null;null;null;null;null;null;null;
2003-03-30;null;null;null;null;null;null;null;null;
2003-03-31;null;null;null;null;null;null;null;null;
2003-04-01;null;null;null;null;null;null;null;null;
2003-04-02;null;null;null;null;null;null;null;null;
2003-04-03;null;null;null;null;null;null;null;null;
2003-04-04;null;null;null;null;null;null;null;null;
2003-04-05;null;null;null;null;null;null;null;null;
2003-04-06;null;null;null;null;null;null;null;null;
2003-04-07;null;null;null;null;null;null;null;null;
2003-04-08;null;null;null;null;null;null;null;null;
2003-04-09;null;null;null;null;null;null;null;null;
2003-04-10;null;null;null;null;null;null;null;null;
2003-04-11;null;null;null;null;null;null;null;null;
2003-04-12;null;null;null;null;null;null;null;null;
2003-04-13;null;null;null;null;null;null;null;null;
2003-04-14;null;null;null;null;null;null;null;null;
2003-04-15;null;null;null;null;null;null;null;null;
2003-04-16;null;null;null;null;null;null;null;null;
2003-04-17;null;null;null;null;null;null;null;null;
2003-04-18;null;null;null;null;null;null;null;null;
2003-04-19;null;null;null;null;null;null;null;null;
2003-04-20;null;null;null;null;null;null;null;null;
2003-04-21;null;null;null;null;null;null;null;null;
2003-04-22;null;null;null;null;null;null;null;null;
2003-04-23;null;null;null;null;null;null;null;null;
2003-04-24;null;null;null;null;null;null;null;null;
2003-04-25;null;null;null;null;null;null;null;null;
2003-04-26;null;null;null;null;null;null;null;null;
2003-04-27;null;null;null;null;null;null;null;null;
2003-04-28;null;null;null;null;null;null;null;null;
2003-04-29;null;null;null;null;null;null;null;null;
2003-04-30;null;null;null;null;null;null;null;null;
2003-05-01;null;null;null;null;null;null;null;null;
2003-05-02;null;null;null;null;null;null;null;null;
2003-05-03;null;null;null;null;null;null;null;null;
2003-05-04;null;null;null;null;null;null;null;null;
2003-05-05;null;null;null;null;null;null;null;null;
2003-05-06;null;null;null;null;null;null;null;null;
2003-05-07;null;null;null;null;null;null;null;null;
2003-05-08;null;null;null;null;null;null;null;null;
2003-05-09;null;null;null;null;null;null;null;null;
2003-05-10;null;null;null;null;null;null;null;null;
2003-05-11;null;null;null;null;null;null;null;null;
2003-05-12;null;null;null;null;null;null;null;null;
2003-05-13;null;null;null;null;null;null;null;null;
2003-05-14;null;null;null;null;null;null;null;null;
2003-05-15;null;null;null;null;null;null;null;null;
2003-05-16;null;null;null;null;null;null;null;null;
2003-05-17;null;null;null;null;null;null;null;null;
2003-05-18;null;null;null;null;null;null;null;null;
2003-05-19;null;null;null;null;null;null;null;null;
2003-05-20;null;null;null;null;null;null;null;null;
2003-05-21;null;null;null;null;null;null;null;null;
2003-05-22;null;null;null;null;null;null;null;null;
2003-05-23;null;null;null;null;null;null;null;null;
2003-05-24;null;null;null;null;null;null;null;null;
2003-05-25;null;null;null;null;null;null;null;null;
2003-05-26;null;null;null;null;null;null;null;null;
2003-05-27;null;null;null;null;null;null;null;null;
2003-05-28;null;null;null;null;null;null;null;null;
2003-05-29;null;null;null;null;null;null;null;null;
2003-05-30;null;null;null;null;null;null;null;null;
2003-05-31;null;null;null;null;null;null;null;null;
2003-06-01;null;null;null;null;null;null;null;null;
2003-06-02;null;null;null;null;null;null;null;null;
2003-06-03;null;null;null;null;null;null;null;null;
2003-06-04;null;null;null;null;null;null;null;null;
2003-06-05;null;null;null;null;null;null;null;null;
2003-06-06;null;null;null;null;null;null;null;null;
2003-06-07;null;null;null;null;null;null;null;null;
2003-06-08;null;null;null;null;null;null;null;null;
2003-06-09;null;null;null;null;null;null;null;null;
2003-06-10;null;null;null;null;null;null;null;null;
2003-06-11;null;null;null;null;null;null;null;null;
2003-06-12;null;null;null;null;null;null;null;null;
2003-06-13;null;null;null;null;null;null;null;null;
2003-06-14;null;null;null;null;null;null;null;null;
2003-06-15;null;null;null;null;null;null;null;null;
2003-06-16;null;null;null;null;null;null;null;null;
2003-06-17;null;null;null;null;null;null;null;null;
2003-06-18;null;null;null;null;null;null;null;null;
2003-06-19;null;null;null;null;null;null;null;null;
2003-06-20;null;null;null;null;null;null;null;null;
2003-06-21;null;null;null;null;null;null;null;null;
2003-06-22;null;null;null;null;null;null;null;null;
2003-06-23;null;null;null;null;null;null;null;null;
2003-06-24;null;null;null;null;null;null;null;null;
2003-06-25;null;null;null;null;null;null;null;null;
2003-06-26;null;null;null;null;null;null;null;null;
2003-06-27;null;null;null;null;null;null;null;null;
2003-06-28;null;null;null;null;null;null;null;null;
2003-06-29;null;null;null;null;null;null;null;null;
2003-06-30;null;null;null;null;null;null;null;null;
2003-07-01;null;null;null;null;null;null;null;null;
2003-07-02;null;null;null;null;null;null;null;null;
2003-07-03;null;null;null;null;null;null;null;null;
2003-07-04;null;null;null;null;null;null;null;null;
2003-07-05;null;null;null;null;null;null;null;null;
2003-07-06;null;null;null;null;null;null;null;null;
2003-07-07;null;null;null;null;null;null;null;null;
2003-07-08;null;null;null;null;null;null;null;null;
2003-07-09;null;null;null;null;null;null;null;null;
2003-07-10;null;null;null;null;null;null;null;null;
2003-07-11;null;null;null;null;null;null;null;null;
2003-07-12;null;null;null;null;null;null;null;null;
2003-07-13;null;null;null;null;null;null;null;null;
2003-07-14;null;null;null;null;null;null;null;null;
2003-07-15;null;null;null;null;null;null;null;null;
2003-07-16;null;null;null;null;null;null;null;null;
2003-07-17;null;null;null;null;null;null;null;null;
2003-07-18;null;null;null;null;null;null;null;null;
2003-07-19;null;null;null;null;null;null;null;null;
2003-07-20;null;null;null;null;null;null;null;null;
2003-07-21;null;null;null;null;null;null;null;null;
2003-07-22;null;null;null;null;null;null;null;null;
2003-07-23;null;null;null;null;null;null;null;null;
2003-07-24;null;null;null;null;null;null;null;null;
2003-07-25;null;null;null;null;null;null;null;null;
2003-07-26;null;null;null;null;null;null;null;null;
2003-07-27;null;null;null;null;null;null;null;null;
2003-07-28;null;null;null;null;null;null;null;null;
2003-07-29;null;null;null;null;null;null;null;null;
2003-07-30;null;null;null;null;null;null;null;null;
2003-07-31;null;null;null;null;null;null;null;null;
2003-08-01;null;null;null;null;null;null;null;null;
2003-08-02;null;null;null;null;null;null;null;null;
2003-08-03;null;null;null;null;null;null;null;null;
2003-08-04;null;null;null;null;null;null;null;null;
2003-08-05;null;null;null;null;null;null;null;null;
2003-08-06;null;null;null;null;null;null;null;null;
2003-08-07;null;null;null;null;null;null;null;null;
2003-08-08;null;null;null;null;null;null;null;null;
2003-08-09;null;null;null;null;null;null;null;null;
2003-08-10;null;null;null;null;null;null;null;null;
2003-08-11;null;null;null;null;null;null;null;null;
2003-08-12;null;null;null;null;null;null;null;null;
2003-08-13;null;null;null;null;null;null;null;null;
2003-08-14;null;null;null;null;null;null;null;null;
2003-08-15;null;null;null;null;null;null;null;null;
2003-08-16;null;null;null;null;null;null;null;null;
2003-08-17;null;null;null;null;null;null;null;null;
2003-08-18;null;null;null;null;null;null;null;null;
2003-08-19;null;null;null;null;null;null;null;null;
2003-08-20;null;null;null;null;null;null;null;null;
2003-08-21;null;null;null;null;null;null;null;null;
2003-08-22;null;null;null;null;null;null;null;null;
2003-08-23;null;null;null;null;null;null;null;null;
2003-08-24;null;null;null;null;null;null;null;null;
2003-08-25;null;null;null;null;null;null;null;null;
2003-08-26;null;null;null;null;null;null;null;null;
2003-08-27;null;null;null;null;null;null;null;null;
2003-08-28;null;null;null;null;null;null;null;null;
2003-08-29;null;null;null;null;null;null;null;null;
2003-08-30;null;null;null;null;null;null;null;null;
2003-08-31;null;null;null;null;null;null;null;null;
2003-09-01;null;null;null;null;null;null;null;null;
2003-09-02;null;null;null;null;null;null;null;null;
2003-09-03;null;null;null;null;null;null;null;null;
2003-09-04;null;null;null;null;null;null;null;null;
2003-09-05;null;null;null;null;null;null;null;null;
2003-09-06;null;null;null;null;null;null;null;null;
2003-09-07;null;null;null;null;null;null;null;null;
2003-09-08;null;null;null;null;null;null;null;null;
2003-09-09;null;null;null;null;null;null;null;null;
2003-09-10;null;null;null;null;null;null;null;null;
2003-09-11;null;null;null;null;null;null;null;null;
2003-09-12;null;null;null;null;null;null;null;null;
2003-09-13;null;null;null;null;null;null;null;null;
2003-09-14;null;null;null;null;null;null;null;null;
2003-09-15;null;null;null;null;null;null;null;null;
2003-09-16;null;null;null;null;null;null;null;null;
2003-09-17;null;null;null;null;null;null;null;null;
2003-09-18;null;null;null;null;null;null;null;null;
2003-09-19;null;null;null;null;null;null;null;null;
2003-09-20;null;null;null;null;null;null;null;null;
2003-09-21;null;null;null;null;null;null;null;null;
2003-09-22;null;null;null;null;null;null;null;null;
2003-09-23;null;null;null;null;null;null;null;null;
2003-09-24;null;null;null;null;null;null;null;null;
2003-09-25;null;null;null;null;null;null;null;null;
2003-09-26;null;null;null;null;null;null;null;null;
2003-09-27;null;null;null;null;null;null;null;null;
2003-09-28;null;null;null;null;null;null;null;null;
2003-09-29;null;null;null;null;null;null;null;null;
2003-09-30;null;null;null;null;null;null;null;null;
2003-10-01;null;null;null;null;null;null;null;null;
2003-10-02;null;null;null;null;null;null;null;null;
2003-10-03;null;null;null;null;null;null;null;null;
2003-10-04;null;null;null;null;null;null;null;null;
2003-10-05;null;null;null;null;null;null;null;null;
2003-10-06;null;null;null;null;null;null;null;null;
2003-10-07;null;null;null;null;null;null;null;null;
2003-10-08;null;null;null;null;null;null;null;null;
2003-10-09;null;null;null;null;null;null;null;null;
2003-10-10;null;null;null;null;null;null;null;null;
2003-10-11;null;null;null;null;null;null;null;null;
2003-10-12;null;null;null;null;null;null;null;null;
2003-10-13;null;null;null;null;null;null;null;null;
2003-10-14;null;null;null;null;null;null;null;null;
2003-10-15;null;null;null;null;null;null;null;null;
2003-10-16;null;null;null;null;null;null;null;null;
2003-10-17;null;null;null;null;null;null;null;null;
2003-10-18;null;null;null;null;null;null;null;null;
2003-10-19;null;null;null;null;null;null;null;null;
2003-10-20;null;null;null;null;null;null;null;null;
2003-10-21;null;null;null;null;null;null;null;null;
2003-10-22;null;null;null;null;null;null;null;null;
2003-10-23;null;null;null;null;null;null;null;null;
2003-10-24;null;null;null;null;null;null;null;null;
2003-10-25;null;null;null;null;null;null;null;null;
2003-10-26;null;null;null;null;null;null;null;null;
2003-10-27;null;null;null;null;null;null;null;null;
2003-10-28;null;null;null;null;null;null;null;null;
2003-10-29;null;null;null;null;null;null;null;null;
2003-10-30;null;null;null;null;null;null;null;null;
2003-10-31;null;null;null;null;null;null;null;null;
2003-11-01;null;null;null;null;null;null;null;null;
2003-11-02;null;null;null;null;null;null;null;null;
2003-11-03;null;null;null;null;null;null;null;null;
2003-11-04;null;null;null;null;null;null;null;null;
2003-11-05;null;null;null;null;null;null;null;null;
2003-11-06;null;null;null;null;null;null;null;null;
2003-11-07;null;null;null;null;null;null;null;null;
2003-11-08;null;null;null;null;null;null;null;null;
2003-11-09;null;null;null;null;null;null;null;null;
2003-11-10;null;null;null;null;null;null;null;null;
2003-11-11;null;null;null;null;null;null;null;null;
2003-11-12;null;null;null;null;null;null;null;null;
2003-11-13;null;null;null;null;null;null;null;null;
2003-11-14;null;null;null;null;null;null;null;null;
2003-11-15;null;null;null;null;null;null;null;null;
2003-11-16;null;null;null;null;null;null;null;null;
2003-11-17;null;null;null;null;null;null;null;null;
2003-11-18;null;null;null;null;null;null;null;null;
2003-11-19;null;null;null;null;null;null;null;null;
2003-11-20;null;null;null;null;null;null;null;null;
2003-11-21;null;null;null;null;null;null;null;null;
2003-11-22;null;null;null;null;null;null;null;null;
2003-11-23;null;null;null;null;null;null;null;null;
2003-11-24;null;null;null;null;null;null;null;null;
2003-11-25;null;null;null;null;null;null;null;null;
2003-11-26;null;null;null;null;null;null;null;null;
2003-11-27;null;null;null;null;null;null;null;null;
2003-11-28;null;null;null;null;null;null;null;null;
2003-11-29;null;null;null;null;null;null;null;null;
2003-11-30;null;null;null;null;null;null;null;null;
2003-12-01;null;null;null;null;null;null;null;null;
2003-12-02;null;null;null;null;null;null;null;null;
2003-12-03;null;null;null;null;null;null;null;null;
2003-12-04;null;null;null;null;null;null;null;null;
2003-12-05;null;null;null;null;null;null;null;null;
2003-12-06;null;null;null;null;null;null;null;null;
2003-12-07;null;null;null;null;null;null;null;null;
2003-12-08;null;null;null;null;null;null;null;null;
2003-12-09;null;null;null;null;null;null;null;null;
2003-12-10;null;null;null;null;null;null;null;null;
2003-12-11;null;null;null;null;null;null;null;null;
2003-12-12;null;null;null;null;null;null;null;null;
2003-12-13;null;null;null;null;null;null;null;null;
2003-12-14;null;null;null;null;null;null;null;null;
2003-12-15;null;null;null;null;null;null;null;null;
2003-12-16;null;null;null;null;null;null;null;null;
2003-12-17;null;null;null;null;null;null;null;null;
2003-12-18;null;null;null;null;null;null;null;null;
2003-12-19;null;null;null;null;null;null;null;null;
2003-12-20;null;null;null;null;null;null;null;null;
2003-12-21;null;null;null;null;null;null;null;null;
2003-12-22;null;null;null;null;null;null;null;null;
2003-12-23;null;null;null;null;null;null;null;null;
2003-12-24;null;null;null;null;null;null;null;null;
2003-12-25;null;null;null;null;null;null;null;null;
2003-12-26;null;null;null;null;null;null;null;null;
2003-12-27;null;null;null;null;null;null;null;null;
2003-12-28;null;null;null;null;null;null;null;null;
2003-12-29;null;null;null;null;null;null;null;null;
2003-12-30;null;null;null;null;null;null;null;null;
2003-12-31;null;null;null;null;null;null;null;null;
2004-01-01;null;null;null;null;null;null;null;null;
2004-01-02;null;null;null;null;null;null;null;null;
2004-01-03;null;null;null;null;null;null;null;null;
2004-01-04;null;null;null;null;null;null;null;null;
2004-01-05;null;null;null;null;null;null;null;null;
2004-01-06;null;null;null;null;null;null;null;null;
2004-01-07;null;null;null;null;null;null;null;null;
2004-01-08;null;null;null;null;null;null;null;null;
2004-01-09;null;null;null;null;null;null;null;null;
2004-01-10;null;null;null;null;null;null;null;null;
2004-01-11;null;null;null;null;null;null;null;null;
2004-01-12;null;null;null;null;null;null;null;null;
2004-01-13;null;null;null;null;null;null;null;null;
2004-01-14;null;null;null;null;null;null;null;null;
2004-01-15;null;null;null;null;null;null;null;null;
2004-01-16;null;null;null;null;null;null;null;null;
2004-01-17;null;null;null;null;null;null;null;null;
2004-01-18;null;null;null;null;null;null;null;null;
2004-01-19;null;null;null;null;null;null;null;null;
2004-01-20;null;null;null;null;null;null;null;null;
2004-01-21;null;null;null;null;null;null;null;null;
2004-01-22;null;null;null;null;null;null;null;null;
2004-01-23;null;null;null;null;null;null;null;null;
2004-01-24;null;null;null;null;null;null;null;null;
2004-01-25;null;null;null;null;null;null;null;null;
2004-01-26;null;null;null;null;null;null;null;null;
2004-01-27;null;null;null;null;null;null;null;null;
2004-01-28;null;null;null;null;null;null;null;null;
2004-01-29;null;null;null;null;null;null;null;null;
2004-01-30;null;null;null;null;null;null;null;null;
2004-01-31;null;null;null;null;null;null;null;null;
2004-02-01;null;null;null;null;null;null;null;null;
2004-02-02;null;null;null;null;null;null;null;null;
2004-02-03;null;null;null;null;null;null;null;null;
2004-02-04;null;null;null;null;null;null;null;null;
2004-02-05;null;null;null;null;null;null;null;null;
2004-02-06;null;null;null;null;null;null;null;null;
2004-02-07;null;null;null;null;null;null;null;null;
2004-02-08;null;null;null;null;null;null;null;null;
2004-02-09;null;null;null;null;null;null;null;null;
2004-02-10;null;null;null;null;null;null;null;null;
2004-02-11;null;null;null;null;null;null;null;null;
2004-02-12;null;null;null;null;null;null;null;null;
2004-02-13;null;null;null;null;null;null;null;null;
2004-02-14;null;null;null;null;null;null;null;null;
2004-02-15;null;null;null;null;null;null;null;null;
2004-02-16;null;null;null;null;null;null;null;null;
2004-02-17;null;null;null;null;null;null;null;null;
2004-02-18;null;null;null;null;null;null;null;null;
2004-02-19;null;null;null;null;null;null;null;null;
2004-02-20;null;null;null;null;null;null;null;null;
2004-02-21;null;null;null;null;null;null;null;null;
2004-02-22;null;null;null;null;null;null;null;null;
2004-02-23;null;null;null;null;null;null;null;null;
2004-02-24;null;null;null;null;null;null;null;null;
2004-02-25;null;null;null;null;null;null;null;null;
2004-02-26;null;null;null;null;null;null;null;null;
2004-02-27;null;null;null;null;null;null;null;null;
2004-02-28;null;null;null;null;null;null;null;null;
2004-02-29;null;null;null;null;null;null;null;null;
2004-03-01;null;null;null;null;null;null;null;null;
2004-03-02;null;null;null;null;null;null;null;null;
2004-03-03;null;null;null;null;null;null;null;null;
2004-03-04;null;null;null;null;null;null;null;null;
2004-03-05;null;null;null;null;null;null;null;null;
2004-03-06;null;null;null;null;null;null;null;null;
2004-03-07;null;null;null;null;null;null;null;null;
2004-03-08;null;null;null;null;null;null;null;null;
2004-03-09;null;null;null;null;null;null;null;null;
2004-03-10;null;null;null;null;null;null;null;null;
2004-03-11;null;null;null;null;null;null;null;null;
2004-03-12;null;null;null;null;null;null;null;null;
2004-03-13;null;null;null;null;null;null;null;null;
2004-03-14;null;null;null;null;null;null;null;null;
2004-03-15;null;null;null;null;null;null;null;null;
2004-03-16;null;null;null;null;null;null;null;null;
2004-03-17;null;null;null;null;null;null;null;null;
2004-03-18;null;null;null;null;null;null;null;null;
2004-03-19;null;null;null;null;null;null;null;null;
2004-03-20;null;null;null;null;null;null;null;null;
2004-03-21;null;null;null;null;null;null;null;null;
2004-03-22;null;null;null;null;null;null;null;null;
2004-03-23;null;null;null;null;null;null;null;null;
2004-03-24;null;null;null;null;null;null;null;null;
2004-03-25;null;null;null;null;null;null;null;null;
2004-03-26;null;null;null;null;null;null;null;null;
2004-03-27;null;null;null;null;null;null;null;null;
2004-03-28;null;null;null;null;null;null;null;null;
2004-03-29;null;null;null;null;null;null;null;null;
2004-03-30;null;null;null;null;null;null;null;null;
2004-03-31;null;null;null;null;null;null;null;null;
2004-04-01;null;null;null;null;null;null;null;null;
2004-04-02;null;null;null;null;null;null;null;null;
2004-04-03;null;null;null;null;null;null;null;null;
2004-04-04;null;null;null;null;null;null;null;null;
2004-04-05;null;null;null;null;null;null;null;null;
2004-04-06;null;null;null;null;null;null;null;null;
2004-04-07;null;null;null;null;null;null;null;null;
2004-04-08;null;null;null;null;null;null;null;null;
2004-04-09;null;null;null;null;null;null;null;null;
2004-04-10;null;null;null;null;null;null;null;null;
2004-04-11;null;null;null;null;null;null;null;null;
2004-04-12;null;null;null;null;null;null;null;null;
2004-04-13;null;null;null;null;null;null;null;null;
2004-04-14;null;null;null;null;null;null;null;null;
2004-04-15;null;null;null;null;null;null;null;null;
2004-04-16;null;null;null;null;null;null;null;null;
2004-04-17;null;null;null;null;null;null;null;null;
2004-04-18;null;null;null;null;null;null;null;null;
2004-04-19;null;null;null;null;null;null;null;null;
2004-04-20;null;null;null;null;null;null;null;null;
2004-04-21;null;null;null;null;null;null;null;null;
2004-04-22;null;null;null;null;null;null;null;null;
2004-04-23;null;null;null;null;null;null;null;null;
2004-04-24;null;null;null;null;null;null;null;null;
2004-04-25;null;null;null;null;null;null;null;null;
2004-04-26;null;null;null;null;null;null;null;null;
2004-04-27;null;null;null;null;null;null;null;null;
2004-04-28;null;null;null;null;null;null;null;null;
2004-04-29;null;null;null;null;null;null;null;null;
2004-04-30;null;null;null;null;null;null;null;null;
2004-05-01;null;null;null;null;null;null;null;null;
2004-05-02;null;null;null;null;null;null;null;null;
2004-05-03;null;null;null;null;null;null;null;null;
2004-05-04;null;null;null;null;null;null;null;null;
2004-05-05;null;null;null;null;null;null;null;null;
2004-05-06;null;null;null;null;null;null;null;null;
2004-05-07;null;null;null;null;null;null;null;null;
2004-05-08;null;null;null;null;null;null;null;null;
2004-05-09;null;null;null;null;null;null;null;null;
2004-05-10;null;null;null;null;null;null;null;null;
2004-05-11;null;null;null;null;null;null;null;null;
2004-05-12;null;null;null;null;null;null;null;null;
2004-05-13;null;null;null;null;null;null;null;null;
2004-05-14;null;null;null;null;null;null;null;null;
2004-05-15;null;null;null;null;null;null;null;null;
2004-05-16;null;null;null;null;null;null;null;null;
2004-05-17;null;null;null;null;null;null;null;null;
2004-05-18;null;null;null;null;null;null;null;null;
2004-05-19;null;null;null;null;null;null;null;null;
2004-05-20;null;null;null;null;null;null;null;null;
2004-05-21;null;null;null;null;null;null;null;null;
2004-05-22;null;null;null;null;null;null;null;null;
2004-05-23;null;null;null;null;null;null;null;null;
2004-05-24;null;null;null;null;null;null;null;null;
2004-05-25;null;null;null;null;null;null;null;null;
2004-05-26;null;null;null;null;null;null;null;null;
2004-05-27;null;null;null;null;null;null;null;null;
2004-05-28;null;null;null;null;null;null;null;null;
2004-05-29;null;null;null;null;null;null;null;null;
2004-05-30;null;null;null;null;null;null;null;null;
2004-05-31;null;null;null;null;null;null;null;null;
2004-06-01;null;null;null;null;null;null;null;null;
2004-06-02;null;null;null;null;null;null;null;null;
2004-06-03;null;null;null;null;null;null;null;null;
2004-06-04;null;null;null;null;null;null;null;null;
2004-06-05;null;null;null;null;null;null;null;null;
2004-06-06;null;null;null;null;null;null;null;null;
2004-06-07;null;null;null;null;null;null;null;null;
2004-06-08;null;null;null;null;null;null;null;null;
2004-06-09;null;null;null;null;null;null;null;null;
2004-06-10;null;null;null;null;null;null;null;null;
2004-06-11;null;null;null;null;null;null;null;null;
2004-06-12;null;null;null;null;null;null;null;null;
2004-06-13;null;null;null;null;null;null;null;null;
2004-06-14;null;null;null;null;null;null;null;null;
2004-06-15;null;null;null;null;null;null;null;null;
2004-06-16;null;null;null;null;null;null;null;null;
2004-06-17;null;null;null;null;null;null;null;null;
2004-06-18;null;null;null;null;null;null;null;null;
2004-06-19;null;null;null;null;null;null;null;null;
2004-06-20;null;null;null;null;null;null;null;null;
2004-06-21;null;null;null;null;null;null;null;null;
2004-06-22;null;null;null;null;null;null;null;null;
2004-06-23;null;null;null;null;null;null;null;null;
2004-06-24;null;null;null;null;null;null;null;null;
2004-06-25;null;null;null;null;null;null;null;null;
2004-06-26;null;null;null;null;null;null;null;null;
