Nome: PORANGATU
2005-12-18;null;null;null;null;null;null;null;null;
2005-12-19;null;null;null;null;null;null;null;null;
2005-12-20;null;null;null;null;null;null;null;null;
2005-12-21;null;null;null;null;null;null;null;null;
2005-12-22;null;null;null;null;null;null;null;null;
2005-12-23;null;null;null;null;null;null;null;null;
2005-12-24;null;null;null;null;null;null;null;null;
2005-12-25;null;null;null;null;null;null;null;null;
2005-12-26;null;null;null;null;null;null;null;null;
2005-12-27;null;null;null;null;null;null;null;null;
2005-12-28;null;null;null;null;null;null;null;null;
2005-12-29;null;null;null;null;null;null;null;null;
2005-12-30;null;null;null;null;null;null;null;null;
2005-12-31;null;null;null;null;null;null;null;null;
2006-01-01;null;null;null;null;null;null;null;null;
2006-01-02;null;null;null;null;null;null;null;null;
2006-01-03;null;null;null;null;null;null;null;null;
2006-01-04;null;null;null;null;null;null;null;null;
2006-01-05;null;null;null;null;null;null;null;null;
2006-01-06;null;null;null;null;null;null;null;null;
2006-01-07;null;null;null;null;null;null;null;null;
2006-01-08;null;null;null;null;null;null;null;null;
2006-01-09;null;null;null;null;null;null;null;null;
2006-01-10;null;null;null;null;null;null;null;null;
2006-01-11;null;null;null;null;null;null;null;null;
2006-01-12;null;null;null;null;null;null;null;null;
2006-01-13;null;null;null;null;null;null;null;null;
2006-01-14;null;null;null;null;null;null;null;null;
2006-01-15;null;null;null;null;null;null;null;null;
2006-01-16;null;null;null;null;null;null;null;null;
2006-01-17;null;null;null;null;null;null;null;null;
2006-01-18;null;null;null;null;null;null;null;null;
2006-01-19;null;null;null;null;null;null;null;null;
2006-01-20;null;null;null;null;null;null;null;null;
2006-01-21;null;null;null;null;null;null;null;null;
2006-01-22;null;null;null;null;null;null;null;null;
2006-01-23;null;null;null;null;null;null;null;null;
2006-01-24;null;null;null;null;null;null;null;null;
2006-01-25;null;null;null;null;null;null;null;null;
2006-01-26;null;null;null;null;null;null;null;null;
2006-01-27;null;null;null;null;null;null;null;null;
2006-01-28;null;null;null;null;null;null;null;null;
2006-01-29;null;null;null;null;null;null;null;null;
2006-01-30;null;null;null;null;null;null;null;null;
2006-01-31;null;null;null;null;null;null;null;null;
2006-02-01;null;null;null;null;null;null;null;null;
2006-02-02;null;null;null;null;null;null;null;null;
2006-02-03;null;null;null;null;null;null;null;null;
2006-02-04;null;null;null;null;null;null;null;null;
2006-02-05;null;null;null;null;null;null;null;null;
2006-02-06;null;null;null;null;null;null;null;null;
2006-02-07;null;null;null;null;null;null;null;null;
2006-02-08;null;null;null;null;null;null;null;null;
2006-02-09;null;null;null;null;null;null;null;null;
2006-02-10;null;null;null;null;null;null;null;null;
2006-02-11;null;null;null;null;null;null;null;null;
2006-02-12;null;null;null;null;null;null;null;null;
2006-02-13;null;null;null;null;null;null;null;null;
2006-02-14;null;null;null;null;null;null;null;null;
2006-02-15;null;null;null;null;null;null;null;null;
2006-02-16;null;null;null;null;null;null;null;null;
2006-02-17;null;null;null;null;null;null;null;null;
2006-02-18;null;null;null;null;null;null;null;null;
2006-02-19;null;null;null;null;null;null;null;null;
2006-02-20;null;null;null;null;null;null;null;null;
2006-02-21;null;null;null;null;null;null;null;null;
2006-02-22;null;null;null;null;null;null;null;null;
2006-02-23;null;null;null;null;null;null;null;null;
2006-02-24;null;null;null;null;null;null;null;null;
2006-02-25;null;null;null;null;null;null;null;null;
2006-02-26;null;null;null;null;null;null;null;null;
2006-02-27;null;null;null;null;null;null;null;null;
2006-02-28;null;null;null;null;null;null;null;null;
2006-03-01;null;null;null;null;null;null;null;null;
2006-03-02;null;null;null;null;null;null;null;null;
2006-03-03;null;null;null;null;null;null;null;null;
2006-03-04;null;null;null;null;null;null;null;null;
2006-03-05;null;null;null;null;null;null;null;null;
2006-03-06;null;null;null;null;null;null;null;null;
2006-03-07;null;null;null;null;null;null;null;null;
2006-03-08;null;null;null;null;null;null;null;null;
2006-03-09;null;null;null;null;null;null;null;null;
2006-03-10;null;null;null;null;null;null;null;null;
2006-03-11;null;null;null;null;null;null;null;null;
2006-03-12;null;null;null;null;null;null;null;null;
2006-03-13;null;null;null;null;null;null;null;null;
2006-03-14;null;null;null;null;null;null;null;null;
2006-03-15;null;null;null;null;null;null;null;null;
2006-03-16;null;null;null;null;null;null;null;null;
2006-03-17;null;null;null;null;null;null;null;null;
2006-03-18;null;null;null;null;null;null;null;null;
2006-03-19;null;null;null;null;null;null;null;null;
2006-03-20;null;null;null;null;null;null;null;null;
2006-03-21;null;null;null;null;null;null;null;null;
2006-03-22;null;null;null;null;null;null;null;null;
2006-03-23;null;null;null;null;null;null;null;null;
2006-03-24;null;null;null;null;null;null;null;null;
2006-03-25;null;null;null;null;null;null;null;null;
2006-03-26;null;null;null;null;null;null;null;null;
2006-03-27;null;null;null;null;null;null;null;null;
2006-03-28;null;null;null;null;null;null;null;null;
2006-03-29;null;null;null;null;null;null;null;null;
2006-03-30;null;null;null;null;null;null;null;null;
2006-03-31;null;null;null;null;null;null;null;null;
2006-04-01;null;null;null;null;null;null;null;null;
2006-04-02;null;null;null;null;null;null;null;null;
2006-04-03;null;null;null;null;null;null;null;null;
2006-04-04;null;null;null;null;null;null;null;null;
2006-04-05;null;null;null;null;null;null;null;null;
2006-04-06;null;null;null;null;null;null;null;null;
2006-04-07;null;null;null;null;null;null;null;null;
2006-04-08;null;null;null;null;null;null;null;null;
2006-04-09;null;null;null;null;null;null;null;null;
2006-04-10;null;null;null;null;null;null;null;null;
2006-04-11;null;null;null;null;null;null;null;null;
2006-04-12;null;null;null;null;null;null;null;null;
2006-04-13;null;null;null;null;null;null;null;null;
2006-04-14;null;null;null;null;null;null;null;null;
2006-04-15;null;null;null;null;null;null;null;null;
2006-04-16;null;null;null;null;null;null;null;null;
2006-04-17;null;null;null;null;null;null;null;null;
2006-04-18;null;null;null;null;null;null;null;null;
2006-04-19;null;null;null;null;null;null;null;null;
2006-04-20;null;null;null;null;null;null;null;null;
2006-04-21;null;null;null;null;null;null;null;null;
2006-04-22;null;null;null;null;null;null;null;null;
2006-04-23;null;null;null;null;null;null;null;null;
2006-04-24;null;null;null;null;null;null;null;null;
2006-04-25;null;null;null;null;null;null;null;null;
2006-04-26;null;null;null;null;null;null;null;null;
2006-04-27;null;null;null;null;null;null;null;null;
2006-04-28;null;null;null;null;null;null;null;null;
2006-04-29;null;null;null;null;null;null;null;null;
2006-04-30;null;null;null;null;null;null;null;null;
2006-05-01;null;null;null;null;null;null;null;null;
2006-05-02;null;null;null;null;null;null;null;null;
2006-05-03;null;null;null;null;null;null;null;null;
2006-05-04;null;null;null;null;null;null;null;null;
2006-05-05;null;null;null;null;null;null;null;null;
2006-05-06;null;null;null;null;null;null;null;null;
2006-05-07;null;null;null;null;null;null;null;null;
2006-05-08;null;null;null;null;null;null;null;null;
2006-05-09;null;null;null;null;null;null;null;null;
2006-05-10;null;null;null;null;null;null;null;null;
2006-05-11;null;null;null;null;null;null;null;null;
2006-05-12;null;null;null;null;null;null;null;null;
2006-05-13;null;null;null;null;null;null;null;null;
2006-05-14;null;null;null;null;null;null;null;null;
2006-05-15;null;null;null;null;null;null;null;null;
2006-05-16;null;null;null;null;null;null;null;null;
2006-05-17;null;null;null;null;null;null;null;null;
2006-05-18;null;null;null;null;null;null;null;null;
2006-05-19;null;null;null;null;null;null;null;null;
2006-05-20;null;null;null;null;null;null;null;null;
2006-05-21;null;null;null;null;null;null;null;null;
2006-05-22;null;null;null;null;null;null;null;null;
2006-05-23;null;null;null;null;null;null;null;null;
2006-05-24;null;null;null;null;null;null;null;null;
2006-05-25;null;null;null;null;null;null;null;null;
2006-05-26;null;null;null;null;null;null;null;null;
2006-05-27;null;null;null;null;null;null;null;null;
2006-05-28;null;null;null;null;null;null;null;null;
2006-05-29;null;null;null;null;null;null;null;null;
2006-05-30;null;null;null;null;null;null;null;null;
2006-05-31;null;null;null;null;null;null;null;null;
2006-06-01;null;null;null;null;null;null;null;null;
2006-06-02;null;null;null;null;null;null;null;null;
2006-06-03;null;null;null;null;null;null;null;null;
2006-06-04;null;null;null;null;null;null;null;null;
2006-06-05;null;null;null;null;null;null;null;null;
2006-06-06;null;null;null;null;null;null;null;null;
2006-06-07;null;null;null;null;null;null;null;null;
2006-06-08;null;null;null;null;null;null;null;null;
2006-06-09;null;null;null;null;null;null;null;null;
2006-06-10;null;null;null;null;null;null;null;null;
2006-06-11;null;null;null;null;null;null;null;null;
2006-06-12;null;null;null;null;null;null;null;null;
2006-06-13;null;null;null;null;null;null;null;null;
2006-06-14;null;null;null;null;null;null;null;null;
2006-06-15;null;null;null;null;null;null;null;null;
2006-06-16;null;null;null;null;null;null;null;null;
2006-06-17;null;null;null;null;null;null;null;null;
2006-06-18;null;null;null;null;null;null;null;null;
2006-06-19;null;null;null;null;null;null;null;null;
2006-06-20;null;null;null;null;null;null;null;null;
2006-06-21;null;null;null;null;null;null;null;null;
2006-06-22;null;null;null;null;null;null;null;null;
2006-06-23;null;null;null;null;null;null;null;null;
2006-06-24;null;null;null;null;null;null;null;null;
2006-06-25;null;null;null;null;null;null;null;null;
2006-06-26;null;null;null;null;null;null;null;null;
2006-06-27;null;null;null;null;null;null;null;null;
2006-06-28;null;null;null;null;null;null;null;null;
2006-06-29;null;null;null;null;null;null;null;null;
2006-06-30;null;null;null;null;null;null;null;null;
2006-07-01;null;null;null;null;null;null;null;null;
2006-07-02;null;null;null;null;null;null;null;null;
2006-07-03;null;null;null;null;null;null;null;null;
2006-07-04;null;null;null;null;null;null;null;null;
2006-07-05;null;null;null;null;null;null;null;null;
2006-07-06;null;null;null;null;null;null;null;null;
2006-07-07;null;null;null;null;null;null;null;null;
2006-07-08;null;null;null;null;null;null;null;null;
2006-07-09;null;null;null;null;null;null;null;null;
2006-07-10;null;null;null;null;null;null;null;null;
2006-07-11;null;null;null;null;null;null;null;null;
2006-07-12;null;null;null;null;null;null;null;null;
2006-07-13;null;null;null;null;null;null;null;null;
2006-07-14;null;null;null;null;null;null;null;null;
2006-07-15;null;null;null;null;null;null;null;null;
2006-07-16;null;null;null;null;null;null;null;null;
2006-07-17;null;null;null;null;null;null;null;null;
2006-07-18;null;null;null;null;null;null;null;null;
2006-07-19;null;null;null;null;null;null;null;null;
2006-07-20;null;null;null;null;null;null;null;null;
2006-07-21;null;null;null;null;null;null;null;null;
2006-07-22;null;null;null;null;null;null;null;null;
2006-07-23;null;null;null;null;null;null;null;null;
2006-07-24;null;null;null;null;null;null;null;null;
2006-07-25;null;null;null;null;null;null;null;null;
2006-07-26;null;null;null;null;null;null;null;null;
2006-07-27;null;null;null;null;null;null;null;null;
2006-07-28;null;null;null;null;null;null;null;null;
2006-07-29;null;null;null;null;null;null;null;null;
2006-07-30;null;null;null;null;null;null;null;null;
2006-07-31;null;null;null;null;null;null;null;null;
2006-08-01;null;null;null;null;null;null;null;null;
2006-08-02;null;null;null;null;null;null;null;null;
2006-08-03;null;null;null;null;null;null;null;null;
2006-08-04;null;null;null;null;null;null;null;null;
2006-08-05;null;null;null;null;null;null;null;null;
2006-08-06;null;null;null;null;null;null;null;null;
2006-08-07;null;null;null;null;null;null;null;null;
2006-08-08;null;null;null;null;null;null;null;null;
2006-08-09;null;null;null;null;null;null;null;null;
2006-08-10;null;null;null;null;null;null;null;null;
2006-08-11;null;null;null;null;null;null;null;null;
2006-08-12;null;null;null;null;null;null;null;null;
2006-08-13;null;null;null;null;null;null;null;null;
2006-08-14;null;null;null;null;null;null;null;null;
2006-08-15;null;null;null;null;null;null;null;null;
2006-08-16;null;null;null;null;null;null;null;null;
2006-08-17;null;null;null;null;null;null;null;null;
2006-08-18;null;null;null;null;null;null;null;null;
2006-08-19;null;null;null;null;null;null;null;null;
2006-08-20;null;null;null;null;null;null;null;null;
2006-08-21;null;null;null;null;null;null;null;null;
2006-08-22;null;null;null;null;null;null;null;null;
2006-08-23;null;null;null;null;null;null;null;null;
2006-08-24;null;null;null;null;null;null;null;null;
2006-08-25;null;null;null;null;null;null;null;null;
2006-08-26;null;null;null;null;null;null;null;null;
2006-08-27;null;null;null;null;null;null;null;null;
2006-08-28;null;null;null;null;null;null;null;null;
2006-08-29;null;null;null;null;null;null;null;null;
2006-08-30;null;null;null;null;null;null;null;null;
2006-08-31;null;null;null;null;null;null;null;null;
2006-09-01;null;null;null;null;null;null;null;null;
2006-09-02;null;null;null;null;null;null;null;null;
2006-09-03;null;null;null;null;null;null;null;null;
2006-09-04;null;null;null;null;null;null;null;null;
2006-09-05;null;null;null;null;null;null;null;null;
2006-09-06;null;null;null;null;null;null;null;null;
2006-09-07;null;null;null;null;null;null;null;null;
2006-09-08;null;null;null;null;null;null;null;null;
2006-09-09;null;null;null;null;null;null;null;null;
2006-09-10;null;null;null;null;null;null;null;null;
2006-09-11;null;null;null;null;null;null;null;null;
2006-09-12;null;null;null;null;null;null;null;null;
2006-09-13;null;null;null;null;null;null;null;null;
2006-09-14;null;null;null;null;null;null;null;null;
2006-09-15;null;null;null;null;null;null;null;null;
2006-09-16;null;null;null;null;null;null;null;null;
2006-09-17;null;null;null;null;null;null;null;null;
2006-09-18;null;null;null;null;null;null;null;null;
2006-09-19;null;null;null;null;null;null;null;null;
2006-09-20;null;null;null;null;null;null;null;null;
2006-09-21;null;null;null;null;null;null;null;null;
2006-09-22;null;null;null;null;null;null;null;null;
2006-09-23;null;null;null;null;null;null;null;null;
2006-09-24;null;null;null;null;null;null;null;null;
2006-09-25;null;null;null;null;null;null;null;null;
2006-09-26;null;null;null;null;null;null;null;null;
2006-09-27;null;null;null;null;null;null;null;null;
2006-09-28;null;null;null;null;null;null;null;null;
2006-09-29;null;null;null;null;null;null;null;null;
2006-09-30;null;null;null;null;null;null;null;null;
2006-10-01;null;null;null;null;null;null;null;null;
2006-10-02;null;null;null;null;null;null;null;null;
2006-10-03;null;null;null;null;null;null;null;null;
2006-10-04;null;null;null;null;null;null;null;null;
2006-10-05;null;null;null;null;null;null;null;null;
2006-10-06;null;null;null;null;null;null;null;null;
2006-10-07;null;null;null;null;null;null;null;null;
2006-10-08;null;null;null;null;null;null;null;null;
2006-10-09;null;null;null;null;null;null;null;null;
2006-10-10;null;null;null;null;null;null;null;null;
2006-10-11;null;null;null;null;null;null;null;null;
2006-10-12;null;null;null;null;null;null;null;null;
2006-10-13;null;null;null;null;null;null;null;null;
2006-10-14;null;null;null;null;null;null;null;null;
2006-10-15;null;null;null;null;null;null;null;null;
2006-10-16;null;null;null;null;null;null;null;null;
2006-10-17;null;null;null;null;null;null;null;null;
2006-10-18;null;null;null;null;null;null;null;null;
2006-10-19;null;null;null;null;null;null;null;null;
2006-10-20;null;null;null;null;null;null;null;null;
2006-10-21;null;null;null;null;null;null;null;null;
2006-10-22;null;null;null;null;null;null;null;null;
2006-10-23;null;null;null;null;null;null;null;null;
2006-10-24;null;null;null;null;null;null;null;null;
2006-10-25;null;null;null;null;null;null;null;null;
2006-10-26;null;null;null;null;null;null;null;null;
2006-10-27;null;null;null;null;null;null;null;null;
2006-10-28;null;null;null;null;null;null;null;null;
2006-10-29;null;null;null;null;null;null;null;null;
2006-10-30;null;null;null;null;null;null;null;null;
2006-10-31;null;null;null;null;null;null;null;null;
2006-11-01;null;null;null;null;null;null;null;null;
2006-11-02;null;null;null;null;null;null;null;null;
2006-11-03;null;null;null;null;null;null;null;null;
2006-11-04;null;null;null;null;null;null;null;null;
2006-11-05;null;null;null;null;null;null;null;null;
2006-11-06;null;null;null;null;null;null;null;null;
2006-11-07;null;null;null;null;null;null;null;null;
2006-11-08;null;null;null;null;null;null;null;null;
2006-11-09;null;null;null;null;null;null;null;null;
2006-11-10;null;null;null;null;null;null;null;null;
2006-11-11;null;null;null;null;null;null;null;null;
2006-11-12;null;null;null;null;null;null;null;null;
2006-11-13;null;null;null;null;null;null;null;null;
2006-11-14;null;null;null;null;null;null;null;null;
2006-11-15;null;null;null;null;null;null;null;null;
2006-11-16;null;null;null;null;null;null;null;null;
2006-11-17;null;null;null;null;null;null;null;null;
2006-11-18;null;null;null;null;null;null;null;null;
2006-11-19;null;null;null;null;null;null;null;null;
2006-11-20;null;null;null;null;null;null;null;null;
2006-11-21;null;null;null;null;null;null;null;null;
2006-11-22;null;null;null;null;null;null;null;null;
2006-11-23;null;null;null;null;null;null;null;null;
2006-11-24;null;null;null;null;null;null;null;null;
2006-11-25;null;null;null;null;null;null;null;null;
2006-11-26;null;null;null;null;null;null;null;null;
2006-11-27;null;null;null;null;null;null;null;null;
2006-11-28;null;null;null;null;null;null;null;null;
2006-11-29;null;null;null;null;null;null;null;null;
2006-11-30;null;null;null;null;null;null;null;null;
2006-12-01;null;null;null;null;null;null;null;null;
2006-12-02;null;null;null;null;null;null;null;null;
2006-12-03;null;null;null;null;null;null;null;null;
2006-12-04;null;null;null;null;null;null;null;null;
2006-12-05;null;null;null;null;null;null;null;null;
2006-12-06;null;null;null;null;null;null;null;null;
2006-12-07;null;null;null;null;null;null;null;null;
2006-12-08;null;null;null;null;null;null;null;null;
2006-12-09;null;null;null;null;null;null;null;null;
2006-12-10;null;null;null;null;null;null;null;null;
2006-12-11;null;null;null;null;null;null;null;null;
2006-12-12;null;null;null;null;null;null;null;null;
2006-12-13;null;null;null;null;null;null;null;null;
2006-12-14;null;null;null;null;null;null;null;null;
2006-12-15;null;null;null;null;null;null;null;null;
2006-12-16;null;null;null;null;null;null;null;null;
2006-12-17;null;null;null;null;null;null;null;null;
2006-12-18;null;null;null;null;null;null;null;null;
2006-12-19;null;null;null;null;null;null;null;null;
2006-12-20;null;null;null;null;null;null;null;null;
2006-12-21;null;null;null;null;null;null;null;null;
2006-12-22;null;null;null;null;null;null;null;null;
2006-12-23;null;null;null;null;null;null;null;null;
2006-12-24;null;null;null;null;null;null;null;null;
2006-12-25;null;null;null;null;null;null;null;null;
2006-12-26;null;null;null;null;null;null;null;null;
2006-12-27;null;null;null;null;null;null;null;null;
2006-12-28;null;null;null;null;null;null;null;null;
2006-12-29;null;null;null;null;null;null;null;null;
2006-12-30;null;null;null;null;null;null;null;null;
2006-12-31;null;null;null;null;null;null;null;null;
2007-01-01;null;null;null;null;null;null;null;null;
2007-01-02;null;null;null;null;null;null;null;null;
2007-01-03;null;null;null;null;null;null;null;null;
2007-01-04;null;null;null;null;null;null;null;null;
2007-01-05;null;null;null;null;null;null;null;null;
2007-01-06;null;null;null;null;null;null;null;null;
2007-01-07;null;null;null;null;null;null;null;null;
2007-01-08;null;null;null;null;null;null;null;null;
2007-01-09;null;null;null;null;null;null;null;null;
2007-01-10;null;null;null;null;null;null;null;null;
2007-01-11;null;null;null;null;null;null;null;null;
2007-01-12;null;null;null;null;null;null;null;null;
2007-01-13;null;null;null;null;null;null;null;null;
2007-01-14;null;null;null;null;null;null;null;null;
2007-01-15;null;null;null;null;null;null;null;null;
2007-01-16;null;null;null;null;null;null;null;null;
2007-01-17;null;null;null;null;null;null;null;null;
2007-01-18;null;null;null;null;null;null;null;null;
2007-01-19;null;null;null;null;null;null;null;null;
2007-01-20;null;null;null;null;null;null;null;null;
2007-01-21;null;null;null;null;null;null;null;null;
2007-01-22;null;null;null;null;null;null;null;null;
2007-01-23;null;null;null;null;null;null;null;null;
2007-01-24;null;null;null;null;null;null;null;null;
2007-01-25;null;null;null;null;null;null;null;null;
2007-01-26;null;null;null;null;null;null;null;null;
2007-01-27;null;null;null;null;null;null;null;null;
2007-01-28;null;null;null;null;null;null;null;null;
2007-01-29;null;null;null;null;null;null;null;null;
2007-01-30;null;null;null;null;null;null;null;null;
2007-01-31;null;null;null;null;null;null;null;null;
2007-02-01;null;null;null;null;null;null;null;null;
2007-02-02;null;null;null;null;null;null;null;null;
2007-02-03;null;null;null;null;null;null;null;null;
2007-02-04;null;null;null;null;null;null;null;null;
2007-02-05;null;null;null;null;null;null;null;null;
2007-02-06;null;null;null;null;null;null;null;null;
2007-02-07;null;null;null;null;null;null;null;null;
2007-02-08;null;null;null;null;null;null;null;null;
2007-02-09;null;null;null;null;null;null;null;null;
2007-02-10;null;null;null;null;null;null;null;null;
2007-02-11;null;null;null;null;null;null;null;null;
2007-02-12;null;null;null;null;null;null;null;null;
2007-02-13;null;null;null;null;null;null;null;null;
2007-02-14;null;null;null;null;null;null;null;null;
2007-02-15;null;null;null;null;null;null;null;null;
2007-02-16;null;null;null;null;null;null;null;null;
2007-02-17;null;null;null;null;null;null;null;null;
2007-02-18;null;null;null;null;null;null;null;null;
2007-02-19;null;null;null;null;null;null;null;null;
2007-02-20;null;null;null;null;null;null;null;null;
2007-02-21;null;null;null;null;null;null;null;null;
2007-02-22;null;null;null;null;null;null;null;null;
2007-02-23;null;null;null;null;null;null;null;null;
2007-02-24;null;null;null;null;null;null;null;null;
2007-02-25;null;null;null;null;null;null;null;null;
2007-02-26;null;null;null;null;null;null;null;null;
2007-02-27;null;null;null;null;null;null;null;null;
2007-02-28;null;null;null;null;null;null;null;null;
2007-03-01;null;null;null;null;null;null;null;null;
2007-03-02;null;null;null;null;null;null;null;null;
2007-03-03;null;null;null;null;null;null;null;null;
2007-03-04;null;null;null;null;null;null;null;null;
2007-03-05;null;null;null;null;null;null;null;null;
2007-03-06;null;null;null;null;null;null;null;null;
2007-03-07;null;null;null;null;null;null;null;null;
2007-03-08;null;null;null;null;null;null;null;null;
2007-03-09;null;null;null;null;null;null;null;null;
2007-03-10;null;null;null;null;null;null;null;null;
2007-03-11;null;null;null;null;null;null;null;null;
2007-03-12;null;null;null;null;null;null;null;null;
2007-03-13;null;null;null;null;null;null;null;null;
2007-03-14;null;null;null;null;null;null;null;null;
2007-03-15;null;null;null;null;null;null;null;null;
2007-03-16;null;null;null;null;null;null;null;null;
2007-03-17;null;null;null;null;null;null;null;null;
2007-03-18;null;null;null;null;null;null;null;null;
2007-03-19;null;null;null;null;null;null;null;null;
2007-03-20;null;null;null;null;null;null;null;null;
2007-03-21;null;null;null;null;null;null;null;null;
2007-03-22;null;null;null;null;null;null;null;null;
2007-03-23;null;null;null;null;null;null;null;null;
2007-03-24;null;null;null;null;null;null;null;null;
2007-03-25;null;null;null;null;null;null;null;null;
2007-03-26;null;null;null;null;null;null;null;null;
2007-03-27;null;null;null;null;null;null;null;null;
2007-03-28;null;null;null;null;null;null;null;null;
2007-03-29;null;null;null;null;null;null;null;null;
2007-03-30;null;null;null;null;null;null;null;null;
2007-03-31;null;null;null;null;null;null;null;null;
2007-04-01;null;null;null;null;null;null;null;null;
2007-04-02;null;null;null;null;null;null;null;null;
2007-04-03;null;null;null;null;null;null;null;null;
2007-04-04;null;null;null;null;null;null;null;null;
2007-04-05;null;null;null;null;null;null;null;null;
2007-04-06;null;null;null;null;null;null;null;null;
2007-04-07;null;null;null;null;null;null;null;null;
2007-04-08;null;null;null;null;null;null;null;null;
2007-04-09;null;null;null;null;null;null;null;null;
2007-04-10;null;null;null;null;null;null;null;null;
2007-04-11;null;null;null;null;null;null;null;null;
2007-04-12;null;null;null;null;null;null;null;null;
2007-04-13;null;null;null;null;null;null;null;null;
2007-04-14;null;null;null;null;null;null;null;null;
2007-04-15;null;null;null;null;null;null;null;null;
2007-04-16;null;null;null;null;null;null;null;null;
2007-04-17;null;null;null;null;null;null;null;null;
2007-04-18;null;null;null;null;null;null;null;null;
2007-04-19;null;null;null;null;null;null;null;null;
2007-04-20;null;null;null;null;null;null;null;null;
2007-04-21;null;null;null;null;null;null;null;null;
2007-04-22;null;null;null;null;null;null;null;null;
2007-04-23;null;null;null;null;null;null;null;null;
2007-04-24;null;null;null;null;null;null;null;null;
2007-04-25;null;null;null;null;null;null;null;null;
2007-04-26;null;null;null;null;null;null;null;null;
2007-04-27;null;null;null;null;null;null;null;null;
2007-04-28;null;null;null;null;null;null;null;null;
2007-04-29;null;null;null;null;null;null;null;null;
2007-04-30;null;null;null;null;null;null;null;null;
2007-05-01;null;null;null;null;null;null;null;null;
2007-05-02;null;null;null;null;null;null;null;null;
2007-05-03;null;null;null;null;null;null;null;null;
2007-05-04;null;null;null;null;null;null;null;null;
2007-05-05;null;null;null;null;null;null;null;null;
2007-05-06;null;null;null;null;null;null;null;null;
2007-05-07;null;null;null;null;null;null;null;null;
2007-05-08;null;null;null;null;null;null;null;null;
2007-05-09;null;null;null;null;null;null;null;null;
2007-05-10;null;null;null;null;null;null;null;null;
2007-05-11;null;null;null;null;null;null;null;null;
2007-05-12;null;null;null;null;null;null;null;null;
2007-05-13;null;null;null;null;null;null;null;null;
2007-05-14;null;null;null;null;null;null;null;null;
2007-05-15;null;null;null;null;null;null;null;null;
2007-05-16;null;null;null;null;null;null;null;null;
2007-05-17;null;null;null;null;null;null;null;null;
2007-05-18;null;null;null;null;null;null;null;null;
2007-05-19;null;null;null;null;null;null;null;null;
2007-05-20;null;null;null;null;null;null;null;null;
2007-05-21;null;null;null;null;null;null;null;null;
2007-05-22;null;null;null;null;null;null;null;null;
2007-05-23;null;null;null;null;null;null;null;null;
2007-05-24;null;null;null;null;null;null;null;null;
2007-05-25;null;null;null;null;null;null;null;null;
2007-05-26;null;null;null;null;null;null;null;null;
2007-05-27;null;null;null;null;null;null;null;null;
2007-05-28;null;null;null;null;null;null;null;null;
2007-05-29;null;null;null;null;null;null;null;null;
2007-05-30;null;null;null;null;null;null;null;null;
2007-05-31;null;null;null;null;null;null;null;null;
2007-06-01;null;null;null;null;null;null;null;null;
2007-06-02;null;null;null;null;null;null;null;null;
2007-06-03;null;null;null;null;null;null;null;null;
2007-06-04;null;null;null;null;null;null;null;null;
2007-06-05;null;null;null;null;null;null;null;null;
2007-06-06;null;null;null;null;null;null;null;null;
2007-06-07;null;null;null;null;null;null;null;null;
2007-06-08;null;null;null;null;null;null;null;null;
2007-06-09;null;null;null;null;null;null;null;null;
