Nome: PORANGATU
2007-06-10;null;null;null;null;null;null;null;null;
2007-06-11;null;null;null;null;null;null;null;null;
2007-06-12;null;null;null;null;null;null;null;null;
2007-06-13;null;null;null;null;null;null;null;null;
2007-06-14;null;null;null;null;null;null;null;null;
2007-06-15;null;null;null;null;null;null;null;null;
2007-06-16;null;null;null;null;null;null;null;null;
2007-06-17;null;null;null;null;null;null;null;null;
2007-06-18;null;null;null;null;null;null;null;null;
2007-06-19;null;null;null;null;null;null;null;null;
2007-06-20;null;null;null;null;null;null;null;null;
2007-06-21;null;null;null;null;null;null;null;null;
2007-06-22;null;null;null;null;null;null;null;null;
2007-06-23;null;null;null;null;null;null;null;null;
2007-06-24;null;null;null;null;null;null;null;null;
2007-06-25;null;null;null;null;null;null;null;null;
2007-06-26;null;null;null;null;null;null;null;null;
2007-06-27;null;null;null;null;null;null;null;null;
2007-06-28;null;null;null;null;null;null;null;null;
2007-06-29;null;null;null;null;null;null;null;null;
2007-06-30;null;null;null;null;null;null;null;null;
2007-07-01;null;null;null;null;null;null;null;null;
2007-07-02;null;null;null;null;null;null;null;null;
2007-07-03;null;null;null;null;null;null;null;null;
2007-07-04;null;null;null;null;null;null;null;null;
2007-07-05;null;null;null;null;null;null;null;null;
2007-07-06;null;null;null;null;null;null;null;null;
2007-07-07;null;null;null;null;null;null;null;null;
2007-07-08;null;null;null;null;null;null;null;null;
2007-07-09;null;null;null;null;null;null;null;null;
2007-07-10;null;null;null;null;null;null;null;null;
2007-07-11;null;null;null;null;null;null;null;null;
2007-07-12;null;null;null;null;null;null;null;null;
2007-07-13;null;null;null;null;null;null;null;null;
2007-07-14;null;null;null;null;null;null;null;null;
2007-07-15;null;null;null;null;null;null;null;null;
2007-07-16;null;null;null;null;null;null;null;null;
2007-07-17;null;null;null;null;null;null;null;null;
2007-07-18;null;null;null;null;null;null;null;null;
2007-07-19;null;null;null;null;null;null;null;null;
2007-07-20;null;null;null;null;null;null;null;null;
2007-07-21;null;null;null;null;null;null;null;null;
2007-07-22;null;null;null;null;null;null;null;null;
2007-07-23;null;null;null;null;null;null;null;null;
2007-07-24;null;null;null;null;null;null;null;null;
2007-07-25;null;null;null;null;null;null;null;null;
2007-07-26;null;null;null;null;null;null;null;null;
2007-07-27;null;null;null;null;null;null;null;null;
2007-07-28;null;null;null;null;null;null;null;null;
2007-07-29;null;null;null;null;null;null;null;null;
2007-07-30;null;null;null;null;null;null;null;null;
2007-07-31;null;null;null;null;null;null;null;null;
2007-08-01;null;null;null;null;null;null;null;null;
2007-08-02;null;null;null;null;null;null;null;null;
2007-08-03;null;null;null;null;null;null;null;null;
2007-08-04;null;null;null;null;null;null;null;null;
2007-08-05;null;null;null;null;null;null;null;null;
2007-08-06;null;null;null;null;null;null;null;null;
2007-08-07;null;null;null;null;null;null;null;null;
2007-08-08;null;null;null;null;null;null;null;null;
2007-08-09;null;null;null;null;null;null;null;null;
2007-08-10;null;null;null;null;null;null;null;null;
2007-08-11;null;null;null;null;null;null;null;null;
2007-08-12;null;null;null;null;null;null;null;null;
2007-08-13;null;null;null;null;null;null;null;null;
2007-08-14;null;null;null;null;null;null;null;null;
2007-08-15;null;null;null;null;null;null;null;null;
2007-08-16;null;null;null;null;null;null;null;null;
2007-08-17;null;null;null;null;null;null;null;null;
2007-08-18;null;null;null;null;null;null;null;null;
2007-08-19;null;null;null;null;null;null;null;null;
2007-08-20;null;null;null;null;null;null;null;null;
2007-08-21;null;null;null;null;null;null;null;null;
2007-08-22;null;null;null;null;null;null;null;null;
2007-08-23;null;null;null;null;null;null;null;null;
2007-08-24;null;null;null;null;null;null;null;null;
2007-08-25;null;null;null;null;null;null;null;null;
2007-08-26;null;null;null;null;null;null;null;null;
2007-08-27;null;null;null;null;null;null;null;null;
2007-08-28;null;null;null;null;null;null;null;null;
2007-08-29;null;null;null;null;null;null;null;null;
2007-08-30;null;null;null;null;null;null;null;null;
2007-08-31;null;null;null;null;null;null;null;null;
2007-09-01;null;null;null;null;null;null;null;null;
2007-09-02;null;null;null;null;null;null;null;null;
2007-09-03;null;null;null;null;null;null;null;null;
2007-09-04;null;null;null;null;null;null;null;null;
2007-09-05;null;null;null;null;null;null;null;null;
2007-09-06;null;null;null;null;null;null;null;null;
2007-09-07;null;null;null;null;null;null;null;null;
2007-09-08;null;null;null;null;null;null;null;null;
2007-09-09;null;null;null;null;null;null;null;null;
2007-09-10;null;null;null;null;null;null;null;null;
2007-09-11;null;null;null;null;null;null;null;null;
2007-09-12;null;null;null;null;null;null;null;null;
2007-09-13;null;null;null;null;null;null;null;null;
2007-09-14;null;null;null;null;null;null;null;null;
2007-09-15;null;null;null;null;null;null;null;null;
2007-09-16;null;null;null;null;null;null;null;null;
2007-09-17;null;null;null;null;null;null;null;null;
2007-09-18;null;null;null;null;null;null;null;null;
2007-09-19;null;null;null;null;null;null;null;null;
2007-09-20;null;null;null;null;null;null;null;null;
2007-09-21;null;null;null;null;null;null;null;null;
2007-09-22;null;null;null;null;null;null;null;null;
2007-09-23;null;null;null;null;null;null;null;null;
2007-09-24;null;null;null;null;null;null;null;null;
2007-09-25;null;null;null;null;null;null;null;null;
2007-09-26;null;null;null;null;null;null;null;null;
2007-09-27;null;null;null;null;null;null;null;null;
2007-09-28;null;null;null;null;null;null;null;null;
2007-09-29;null;null;null;null;null;null;null;null;
2007-09-30;null;null;null;null;null;null;null;null;
2007-10-01;null;null;null;null;null;null;null;null;
2007-10-02;null;null;null;null;null;null;null;null;
2007-10-03;null;null;null;null;null;null;null;null;
2007-10-04;null;null;null;null;null;null;null;null;
2007-10-05;null;null;null;null;null;null;null;null;
2007-10-06;null;null;null;null;null;null;null;null;
2007-10-07;null;null;null;null;null;null;null;null;
2007-10-08;null;null;null;null;null;null;null;null;
2007-10-09;null;null;null;null;null;null;null;null;
2007-10-10;null;null;null;null;null;null;null;null;
2007-10-11;null;null;null;null;null;null;null;null;
2007-10-12;null;null;null;null;null;null;null;null;
2007-10-13;null;null;null;null;null;null;null;null;
2007-10-14;null;null;null;null;null;null;null;null;
2007-10-15;null;null;null;null;null;null;null;null;
2007-10-16;null;null;null;null;null;null;null;null;
2007-10-17;null;null;null;null;null;null;null;null;
2007-10-18;null;null;null;null;null;null;null;null;
2007-10-19;null;null;null;null;null;null;null;null;
2007-10-20;null;null;null;null;null;null;null;null;
2007-10-21;null;null;null;null;null;null;null;null;
2007-10-22;null;null;null;null;null;null;null;null;
2007-10-23;null;null;null;null;null;null;null;null;
2007-10-24;null;null;null;null;null;null;null;null;
2007-10-25;null;null;null;null;null;null;null;null;
2007-10-26;null;null;null;null;null;null;null;null;
2007-10-27;null;null;null;null;null;null;null;null;
2007-10-28;null;null;null;null;null;null;null;null;
2007-10-29;null;null;null;null;null;null;null;null;
2007-10-30;null;null;null;null;null;null;null;null;
2007-10-31;null;null;null;null;null;null;null;null;
2007-11-01;null;null;null;null;null;null;null;null;
2007-11-02;null;null;null;null;null;null;null;null;
2007-11-03;null;null;null;null;null;null;null;null;
2007-11-04;null;null;null;null;null;null;null;null;
2007-11-05;null;null;null;null;null;null;null;null;
2007-11-06;null;null;null;null;null;null;null;null;
2007-11-07;null;null;null;null;null;null;null;null;
2007-11-08;null;null;null;null;null;null;null;null;
2007-11-09;null;null;null;null;null;null;null;null;
2007-11-10;null;null;null;null;null;null;null;null;
2007-11-11;null;null;null;null;null;null;null;null;
2007-11-12;null;null;null;null;null;null;null;null;
2007-11-13;null;null;null;null;null;null;null;null;
2007-11-14;null;null;null;null;null;null;null;null;
2007-11-15;null;null;null;null;null;null;null;null;
2007-11-16;null;null;null;null;null;null;null;null;
2007-11-17;null;null;null;null;null;null;null;null;
2007-11-18;null;null;null;null;null;null;null;null;
2007-11-19;null;null;null;null;null;null;null;null;
2007-11-20;null;null;null;null;null;null;null;null;
2007-11-21;null;null;null;null;null;null;null;null;
2007-11-22;null;null;null;null;null;null;null;null;
2007-11-23;null;null;null;null;null;null;null;null;
2007-11-24;null;null;null;null;null;null;null;null;
2007-11-25;null;null;null;null;null;null;null;null;
2007-11-26;null;null;null;null;null;null;null;null;
2007-11-27;null;null;null;null;null;null;null;null;
2007-11-28;null;null;null;null;null;null;null;null;
2007-11-29;null;null;null;null;null;null;null;null;
2007-11-30;null;null;null;null;null;null;null;null;
2007-12-01;null;null;null;null;null;null;null;null;
2007-12-02;null;null;null;null;null;null;null;null;
2007-12-03;null;null;null;null;null;null;null;null;
2007-12-04;null;null;null;null;null;null;null;null;
2007-12-05;null;null;null;null;null;null;null;null;
2007-12-06;null;null;null;null;null;null;null;null;
2007-12-07;null;null;null;null;null;null;null;null;
2007-12-08;null;null;null;null;null;null;null;null;
2007-12-09;null;null;null;null;null;null;null;null;
2007-12-10;null;null;null;null;null;null;null;null;
2007-12-11;null;null;null;null;null;null;null;null;
2007-12-12;null;null;null;null;null;null;null;null;
2007-12-13;null;null;null;null;null;null;null;null;
2007-12-14;null;null;null;null;null;null;null;null;
2007-12-15;null;null;null;null;null;null;null;null;
2007-12-16;null;null;null;null;null;null;null;null;
2007-12-17;null;null;null;null;null;null;null;null;
2007-12-18;null;null;null;null;null;null;null;null;
2007-12-19;null;null;null;null;null;null;null;null;
2007-12-20;null;null;null;null;null;null;null;null;
2007-12-21;null;null;null;null;null;null;null;null;
2007-12-22;null;null;null;null;null;null;null;null;
2007-12-23;null;null;null;null;null;null;null;null;
2007-12-24;null;null;null;null;null;null;null;null;
2007-12-25;null;null;null;null;null;null;null;null;
2007-12-26;null;null;null;null;null;null;null;null;
2007-12-27;null;null;null;null;null;null;null;null;
2007-12-28;null;null;null;null;null;null;null;null;
2007-12-29;null;null;null;null;null;null;null;null;
2007-12-30;null;null;null;null;null;null;null;null;
2007-12-31;null;null;null;null;null;null;null;null;
2008-01-01;null;null;null;null;null;null;null;null;
2008-01-02;null;null;null;null;null;null;null;null;
2008-01-03;null;null;null;null;null;null;null;null;
2008-01-04;null;null;null;null;null;null;null;null;
2008-01-05;null;null;null;null;null;null;null;null;
2008-01-06;null;null;null;null;null;null;null;null;
2008-01-07;null;null;null;null;null;null;null;null;
2008-01-08;null;null;null;null;null;null;null;null;
2008-01-09;null;null;null;null;null;null;null;null;
2008-01-10;null;null;null;null;null;null;null;null;
2008-01-11;null;null;null;null;null;null;null;null;
2008-01-12;null;null;null;null;null;null;null;null;
2008-01-13;null;null;null;null;null;null;null;null;
2008-01-14;null;null;null;null;null;null;null;null;
2008-01-15;null;null;null;null;null;null;null;null;
2008-01-16;null;null;null;null;null;null;null;null;
2008-01-17;null;null;null;null;null;null;null;null;
2008-01-18;null;null;null;null;null;null;null;null;
2008-01-19;null;null;null;null;null;null;null;null;
2008-01-20;null;null;null;null;null;null;null;null;
2008-01-21;null;null;null;null;null;null;null;null;
2008-01-22;null;null;null;null;null;null;null;null;
2008-01-23;null;null;null;null;null;null;null;null;
2008-01-24;null;null;null;null;null;null;null;null;
2008-01-25;null;null;null;null;null;null;null;null;
2008-01-26;null;null;null;null;null;null;null;null;
2008-01-27;null;null;null;null;null;null;null;null;
2008-01-28;null;null;null;null;null;null;null;null;
2008-01-29;null;null;null;null;null;null;null;null;
2008-01-30;null;null;null;null;null;null;null;null;
2008-01-31;null;null;null;null;null;null;null;null;
2008-02-01;null;null;null;null;null;null;null;null;
2008-02-02;null;null;null;null;null;null;null;null;
2008-02-03;null;null;null;null;null;null;null;null;
2008-02-04;null;null;null;null;null;null;null;null;
2008-02-05;null;null;null;null;null;null;null;null;
2008-02-06;null;null;null;null;null;null;null;null;
2008-02-07;null;null;null;null;null;null;null;null;
2008-02-08;null;null;null;null;null;null;null;null;
2008-02-09;null;null;null;null;null;null;null;null;
2008-02-10;null;null;null;null;null;null;null;null;
2008-02-11;null;null;null;null;null;null;null;null;
2008-02-12;null;null;null;null;null;null;null;null;
2008-02-13;null;null;null;null;null;null;null;null;
2008-02-14;null;null;null;null;null;null;null;null;
2008-02-15;null;null;null;null;null;null;null;null;
2008-02-16;null;null;null;null;null;null;null;null;
2008-02-17;null;null;null;null;null;null;null;null;
2008-02-18;null;null;null;null;null;null;null;null;
2008-02-19;null;null;null;null;null;null;null;null;
2008-02-20;null;null;null;null;null;null;null;null;
2008-02-21;null;null;null;null;null;null;null;null;
2008-02-22;null;null;null;null;null;null;null;null;
2008-02-23;null;null;null;null;null;null;null;null;
2008-02-24;null;null;null;null;null;null;null;null;
2008-02-25;null;null;null;null;null;null;null;null;
2008-02-26;null;null;null;null;null;null;null;null;
2008-02-27;null;null;null;null;null;null;null;null;
2008-02-28;null;null;null;null;null;null;null;null;
2008-02-29;null;null;null;null;null;null;null;null;
2008-03-01;null;null;null;null;null;null;null;null;
2008-03-02;null;null;null;null;null;null;null;null;
2008-03-03;null;null;null;null;null;null;null;null;
2008-03-04;null;null;null;null;null;null;null;null;
2008-03-05;null;null;null;null;null;null;null;null;
2008-03-06;null;null;null;null;null;null;null;null;
2008-03-07;null;null;null;null;null;null;null;null;
2008-03-08;null;null;null;null;null;null;null;null;
2008-03-09;null;null;null;null;null;null;null;null;
2008-03-10;null;null;null;null;null;null;null;null;
2008-03-11;null;null;null;null;null;null;null;null;
2008-03-12;null;null;null;null;null;null;null;null;
2008-03-13;null;null;null;null;null;null;null;null;
2008-03-14;null;null;null;null;null;null;null;null;
2008-03-15;null;null;null;null;null;null;null;null;
2008-03-16;null;null;null;null;null;null;null;null;
2008-03-17;null;null;null;null;null;null;null;null;
2008-03-18;null;null;null;null;null;null;null;null;
2008-03-19;null;null;null;null;null;null;null;null;
2008-03-20;null;null;null;null;null;null;null;null;
2008-03-21;null;null;null;null;null;null;null;null;
2008-03-22;null;null;null;null;null;null;null;null;
2008-03-23;null;null;null;null;null;null;null;null;
2008-03-24;null;null;null;null;null;null;null;null;
2008-03-25;null;null;null;null;null;null;null;null;
2008-03-26;null;null;null;null;null;null;null;null;
2008-03-27;null;null;null;null;null;null;null;null;
2008-03-28;null;null;null;null;null;null;null;null;
2008-03-29;null;null;null;null;null;null;null;null;
2008-03-30;null;null;null;null;null;null;null;null;
2008-03-31;null;null;null;null;null;null;null;null;
2008-04-01;null;null;null;null;null;null;null;null;
2008-04-02;null;null;null;null;null;null;null;null;
2008-04-03;null;null;null;null;null;null;null;null;
2008-04-04;null;null;null;null;null;null;null;null;
2008-04-05;null;null;null;null;null;null;null;null;
2008-04-06;null;null;null;null;null;null;null;null;
2008-04-07;null;null;null;null;null;null;null;null;
2008-04-08;null;null;null;null;null;null;null;null;
2008-04-09;null;null;null;null;null;null;null;null;
2008-04-10;null;null;null;null;null;null;null;null;
2008-04-11;null;null;null;null;null;null;null;null;
2008-04-12;null;null;null;null;null;null;null;null;
2008-04-13;null;null;null;null;null;null;null;null;
2008-04-14;null;null;null;null;null;null;null;null;
2008-04-15;null;null;null;null;null;null;null;null;
2008-04-16;null;null;null;null;null;null;null;null;
2008-04-17;null;null;null;null;null;null;null;null;
2008-04-18;null;null;null;null;null;null;null;null;
2008-04-19;null;null;null;null;null;null;null;null;
2008-04-20;null;null;null;null;null;null;null;null;
2008-04-21;null;null;null;null;null;null;null;null;
2008-04-22;null;null;null;null;null;null;null;null;
2008-04-23;null;null;null;null;null;null;null;null;
2008-04-24;null;null;null;null;null;null;null;null;
2008-04-25;null;null;null;null;null;null;null;null;
2008-04-26;null;null;null;null;null;null;null;null;
2008-04-27;null;null;null;null;null;null;null;null;
2008-04-28;null;null;null;null;null;null;null;null;
2008-04-29;null;null;null;null;null;null;null;null;
2008-04-30;null;null;null;null;null;null;null;null;
2008-05-01;null;null;null;null;null;null;null;null;
2008-05-02;null;null;null;null;null;null;null;null;
2008-05-03;null;null;null;null;null;null;null;null;
2008-05-04;null;null;null;null;null;null;null;null;
2008-05-05;null;null;null;null;null;null;null;null;
2008-05-06;null;null;null;null;null;null;null;null;
2008-05-07;null;null;null;null;null;null;null;null;
2008-05-08;null;null;null;null;null;null;null;null;
2008-05-09;null;null;null;null;null;null;null;null;
2008-05-10;null;null;null;null;null;null;null;null;
2008-05-11;null;null;null;null;null;null;null;null;
2008-05-12;null;null;null;null;null;null;null;null;
2008-05-13;null;null;null;null;null;null;null;null;
2008-05-14;null;null;null;null;null;null;null;null;
2008-05-15;null;null;null;null;null;null;null;null;
2008-05-16;null;null;null;null;null;null;null;null;
2008-05-17;null;null;null;null;null;null;null;null;
2008-05-18;null;null;null;null;null;null;null;null;
2008-05-19;null;null;null;null;null;null;null;null;
2008-05-20;null;null;null;null;null;null;null;null;
2008-05-21;null;null;null;null;null;null;null;null;
2008-05-22;null;null;null;null;null;null;null;null;
2008-05-23;null;null;null;null;null;null;null;null;
2008-05-24;null;null;null;null;null;null;null;null;
2008-05-25;null;null;null;null;null;null;null;null;
2008-05-26;null;null;null;null;null;null;null;null;
2008-05-27;null;null;null;null;null;null;null;null;
2008-05-28;null;null;null;null;null;null;null;null;
2008-05-29;null;null;null;null;null;null;null;null;
2008-05-30;null;null;null;null;null;null;null;null;
2008-05-31;null;null;null;null;null;null;null;null;
2008-06-01;null;null;null;null;null;null;null;null;
2008-06-02;null;null;null;null;null;null;null;null;
2008-06-03;null;null;null;null;null;null;null;null;
2008-06-04;null;null;null;null;null;null;null;null;
2008-06-05;null;null;null;null;null;null;null;null;
2008-06-06;null;null;null;null;null;null;null;null;
2008-06-07;null;null;null;null;null;null;null;null;
2008-06-08;null;null;null;null;null;null;null;null;
2008-06-09;null;null;null;null;null;null;null;null;
2008-06-10;null;null;null;null;null;null;null;null;
2008-06-11;null;null;null;null;null;null;null;null;
2008-06-12;null;null;null;null;null;null;null;null;
2008-06-13;null;null;null;null;null;null;null;null;
2008-06-14;null;null;null;null;null;null;null;null;
2008-06-15;null;null;null;null;null;null;null;null;
2008-06-16;null;null;null;null;null;null;null;null;
2008-06-17;null;null;null;null;null;null;null;null;
2008-06-18;null;null;null;null;null;null;null;null;
2008-06-19;null;null;null;null;null;null;null;null;
2008-06-20;null;null;null;null;null;null;null;null;
2008-06-21;null;null;null;null;null;null;null;null;
2008-06-22;null;null;null;null;null;null;null;null;
2008-06-23;null;null;null;null;null;null;null;null;
2008-06-24;null;null;null;null;null;null;null;null;
2008-06-25;null;null;null;null;null;null;null;null;
2008-06-26;null;null;null;null;null;null;null;null;
2008-06-27;null;null;null;null;null;null;null;null;
2008-06-28;null;null;null;null;null;null;null;null;
2008-06-29;null;null;null;null;null;null;null;null;
2008-06-30;null;null;null;null;null;null;null;null;
2008-07-01;null;null;null;null;null;null;null;null;
2008-07-02;null;null;null;null;null;null;null;null;
2008-07-03;null;null;null;null;null;null;null;null;
2008-07-04;null;null;null;null;null;null;null;null;
2008-07-05;null;null;null;null;null;null;null;null;
2008-07-06;null;null;null;null;null;null;null;null;
2008-07-07;null;null;null;null;null;null;null;null;
2008-07-08;null;null;null;null;null;null;null;null;
2008-07-09;null;null;null;null;null;null;null;null;
2008-07-10;null;null;null;null;null;null;null;null;
2008-07-11;null;null;null;null;null;null;null;null;
2008-07-12;null;null;null;null;null;null;null;null;
2008-07-13;null;null;null;null;null;null;null;null;
2008-07-14;null;null;null;null;null;null;null;null;
2008-07-15;null;null;null;null;null;null;null;null;
2008-07-16;null;null;null;null;null;null;null;null;
2008-07-17;null;null;null;null;null;null;null;null;
2008-07-18;null;null;null;null;null;null;null;null;
2008-07-19;null;null;null;null;null;null;null;null;
2008-07-20;null;null;null;null;null;null;null;null;
2008-07-21;null;null;null;null;null;null;null;null;
2008-07-22;null;null;null;null;null;null;null;null;
2008-07-23;null;null;null;null;null;null;null;null;
2008-07-24;null;null;null;null;null;null;null;null;
2008-07-25;null;null;null;null;null;null;null;null;
2008-07-26;null;null;null;null;null;null;null;null;
2008-07-27;null;null;null;null;null;null;null;null;
2008-07-28;null;null;null;null;null;null;null;null;
2008-07-29;null;null;null;null;null;null;null;null;
2008-07-30;null;null;null;null;null;null;null;null;
2008-07-31;null;null;null;null;null;null;null;null;
2008-08-01;null;null;null;null;null;null;null;null;
2008-08-02;null;null;null;null;null;null;null;null;
2008-08-03;null;null;null;null;null;null;null;null;
2008-08-04;null;null;null;null;null;null;null;null;
2008-08-05;null;null;null;null;null;null;null;null;
2008-08-06;null;null;null;null;null;null;null;null;
2008-08-07;null;null;null;null;null;null;null;null;
2008-08-08;null;null;null;null;null;null;null;null;
2008-08-09;null;null;null;null;null;null;null;null;
2008-08-10;null;null;null;null;null;null;null;null;
2008-08-11;null;null;null;null;null;null;null;null;
2008-08-12;null;null;null;null;null;null;null;null;
2008-08-13;null;null;null;null;null;null;null;null;
2008-08-14;null;null;null;null;null;null;null;null;
2008-08-15;null;null;null;null;null;null;null;null;
2008-08-16;null;null;null;null;null;null;null;null;
2008-08-17;null;null;null;null;null;null;null;null;
2008-08-18;null;null;null;null;null;null;null;null;
2008-08-19;null;null;null;null;null;null;null;null;
2008-08-20;null;null;null;null;null;null;null;null;
2008-08-21;null;null;null;null;null;null;null;null;
2008-08-22;null;null;null;null;null;null;null;null;
2008-08-23;null;null;null;null;null;null;null;null;
2008-08-24;null;null;null;null;null;null;null;null;
2008-08-25;null;null;null;null;null;null;null;null;
2008-08-26;null;null;null;null;null;null;null;null;
2008-08-27;null;null;null;null;null;null;null;null;
2008-08-28;null;null;null;null;null;null;null;null;
2008-08-29;null;null;null;null;null;null;null;null;
2008-08-30;null;null;null;null;null;null;null;null;
2008-08-31;null;null;null;null;null;null;null;null;
2008-09-01;null;null;null;null;null;null;null;null;
2008-09-02;null;null;null;null;null;null;null;null;
2008-09-03;null;null;null;null;null;null;null;null;
2008-09-04;null;null;null;null;null;null;null;null;
2008-09-05;null;null;null;null;null;null;null;null;
2008-09-06;null;null;null;null;null;null;null;null;
2008-09-07;null;null;null;null;null;null;null;null;
2008-09-08;null;null;null;null;null;null;null;null;
2008-09-09;null;null;null;null;null;null;null;null;
2008-09-10;null;null;null;null;null;null;null;null;
2008-09-11;null;null;null;null;null;null;null;null;
2008-09-12;null;null;null;null;null;null;null;null;
2008-09-13;null;null;null;null;null;null;null;null;
2008-09-14;null;null;null;null;null;null;null;null;
2008-09-15;null;null;null;null;null;null;null;null;
2008-09-16;null;null;null;null;null;null;null;null;
2008-09-17;null;null;null;null;null;null;null;null;
2008-09-18;null;null;null;null;null;null;null;null;
2008-09-19;null;null;null;null;null;null;null;null;
2008-09-20;null;null;null;null;null;null;null;null;
2008-09-21;null;null;null;null;null;null;null;null;
2008-09-22;null;null;null;null;null;null;null;null;
2008-09-23;null;null;null;null;null;null;null;null;
2008-09-24;null;null;null;null;null;null;null;null;
2008-09-25;null;null;null;null;null;null;null;null;
2008-09-26;null;null;null;null;null;null;null;null;
2008-09-27;null;null;null;null;null;null;null;null;
2008-09-28;null;null;null;null;null;null;null;null;
2008-09-29;null;null;null;null;null;null;null;null;
2008-09-30;null;null;null;null;null;null;null;null;
2008-10-01;null;null;null;null;null;null;null;null;
2008-10-02;null;null;null;null;null;null;null;null;
2008-10-03;null;null;null;null;null;null;null;null;
2008-10-04;null;null;null;null;null;null;null;null;
2008-10-05;null;null;null;null;null;null;null;null;
2008-10-06;null;null;null;null;null;null;null;null;
2008-10-07;null;null;null;null;null;null;null;null;
2008-10-08;null;null;null;null;null;null;null;null;
2008-10-09;null;null;null;null;null;null;null;null;
2008-10-10;null;null;null;null;null;null;null;null;
2008-10-11;null;null;null;null;null;null;null;null;
2008-10-12;null;null;null;null;null;null;null;null;
2008-10-13;null;null;null;null;null;null;null;null;
2008-10-14;null;null;null;null;null;null;null;null;
2008-10-15;null;null;null;null;null;null;null;null;
2008-10-16;null;null;null;null;null;null;null;null;
2008-10-17;null;null;null;null;null;null;null;null;
2008-10-18;null;null;null;null;null;null;null;null;
2008-10-19;null;null;null;null;null;null;null;null;
2008-10-20;null;null;null;null;null;null;null;null;
2008-10-21;null;null;null;null;null;null;null;null;
2008-10-22;null;null;null;null;null;null;null;null;
2008-10-23;null;null;null;null;null;null;null;null;
2008-10-24;null;null;null;null;null;null;null;null;
2008-10-25;null;null;null;null;null;null;null;null;
2008-10-26;null;null;null;null;null;null;null;null;
2008-10-27;null;null;null;null;null;null;null;null;
2008-10-28;null;null;null;null;null;null;null;null;
2008-10-29;null;null;null;null;null;null;null;null;
2008-10-30;null;null;null;null;null;null;null;null;
2008-10-31;null;null;null;null;null;null;null;null;
2008-11-01;null;null;null;null;null;null;null;null;
2008-11-02;null;null;null;null;null;null;null;null;
2008-11-03;null;null;null;null;null;null;null;null;
2008-11-04;null;null;null;null;null;null;null;null;
2008-11-05;null;null;null;null;null;null;null;null;
2008-11-06;null;null;null;null;null;null;null;null;
2008-11-07;null;null;null;null;null;null;null;null;
2008-11-08;null;null;null;null;null;null;null;null;
2008-11-09;null;null;null;null;null;null;null;null;
2008-11-10;null;null;null;null;null;null;null;null;
2008-11-11;null;null;null;null;null;null;null;null;
2008-11-12;null;null;null;null;null;null;null;null;
2008-11-13;null;null;null;null;null;null;null;null;
2008-11-14;null;null;null;null;null;null;null;null;
2008-11-15;null;null;null;null;null;null;null;null;
2008-11-16;null;null;null;null;null;null;null;null;
2008-11-17;null;null;null;null;null;null;null;null;
2008-11-18;null;null;null;null;null;null;null;null;
2008-11-19;null;null;null;null;null;null;null;null;
2008-11-20;null;null;null;null;null;null;null;null;
2008-11-21;null;null;null;null;null;null;null;null;
2008-11-22;null;null;null;null;null;null;null;null;
2008-11-23;null;null;null;null;null;null;null;null;
2008-11-24;null;null;null;null;null;null;null;null;
2008-11-25;null;null;null;null;null;null;null;null;
2008-11-26;null;null;null;null;null;null;null;null;
2008-11-27;null;null;null;null;null;null;null;null;
2008-11-28;null;null;null;null;null;null;null;null;
2008-11-29;null;null;null;null;null;null;null;null;
