Nome: PORANGATU
2019-04-03;null;null;null;null;null;null;null;null;
2019-04-04;null;null;null;null;null;null;null;null;
2019-04-05;null;null;null;null;null;null;null;null;
2019-04-06;null;null;null;null;null;null;null;null;
2019-04-07;null;null;null;null;null;null;null;null;
2019-04-08;null;null;null;null;null;null;null;null;
2019-04-09;null;null;null;null;null;null;null;null;
2019-04-10;null;null;null;null;null;null;null;null;
2019-04-11;null;null;null;null;null;null;null;null;
2019-04-12;null;null;null;null;null;null;null;null;
2019-04-13;null;null;null;null;null;null;null;null;
2019-04-14;null;null;null;null;null;null;null;null;
2019-04-15;null;null;null;null;null;null;null;null;
2019-04-16;null;null;null;null;null;null;null;null;
2019-04-17;null;null;null;null;null;null;null;null;
2019-04-18;null;null;null;null;null;null;null;null;
2019-04-19;null;null;null;null;null;null;null;null;
2019-04-20;null;null;null;null;null;null;null;null;
2019-04-21;null;null;null;null;null;null;null;null;
2019-04-22;null;null;null;null;null;null;null;null;
2019-04-23;null;null;null;null;null;null;null;null;
2019-04-24;null;null;null;null;null;null;null;null;
2019-04-25;null;null;null;null;null;null;null;null;
2019-04-26;null;null;null;null;null;null;null;null;
2019-04-27;null;null;null;null;null;null;null;null;
2019-04-28;null;null;null;null;null;null;null;null;
2019-04-29;null;null;null;null;null;null;null;null;
2019-04-30;null;null;null;null;null;null;null;null;
2019-05-01;null;null;null;null;null;null;null;null;
2019-05-02;null;null;null;null;null;null;null;null;
2019-05-03;null;null;null;null;null;null;null;null;
2019-05-04;null;null;null;null;null;null;null;null;
2019-05-05;null;null;null;null;null;null;null;null;
2019-05-06;null;null;null;null;null;null;null;null;
2019-05-07;null;null;null;null;null;null;null;null;
2019-05-08;null;null;null;null;null;null;null;null;
2019-05-09;null;null;null;null;null;null;null;null;
2019-05-10;null;null;null;null;null;null;null;null;
2019-05-11;null;null;null;null;null;null;null;null;
2019-05-12;null;null;null;null;null;null;null;null;
2019-05-13;null;null;null;null;null;null;null;null;
2019-05-14;null;null;null;null;null;null;null;null;
2019-05-15;null;null;null;null;null;null;null;null;
2019-05-16;null;null;null;null;null;null;null;null;
2019-05-17;null;null;null;null;null;null;null;null;
2019-05-18;null;null;null;null;null;null;null;null;
2019-05-19;null;null;null;null;null;null;null;null;
2019-05-20;null;null;null;null;null;null;null;null;
2019-05-21;null;null;null;null;null;null;null;null;
2019-05-22;null;null;null;null;null;null;null;null;
2019-05-23;null;null;null;null;null;null;null;null;
2019-05-24;null;null;null;null;null;null;null;null;
2019-05-25;null;null;null;null;null;null;null;null;
2019-05-26;null;null;null;null;null;null;null;null;
2019-05-27;null;null;null;null;null;null;null;null;
2019-05-28;null;null;null;null;null;null;null;null;
2019-05-29;null;null;null;null;null;null;null;null;
2019-05-30;null;null;null;null;null;null;null;null;
2019-05-31;null;null;null;null;null;null;null;null;
2019-06-01;null;null;null;null;null;null;null;null;
2019-06-02;null;null;null;null;null;null;null;null;
2019-06-03;null;null;null;null;null;null;null;null;
2019-06-04;null;null;null;null;null;null;null;null;
2019-06-05;null;null;null;null;null;null;null;null;
2019-06-06;null;null;null;null;null;null;null;null;
2019-06-07;null;null;null;null;null;null;null;null;
2019-06-08;null;null;null;null;null;null;null;null;
2019-06-09;null;null;null;null;null;null;null;null;
2019-06-10;null;null;null;null;null;null;null;null;
2019-06-11;null;null;null;null;null;null;null;null;
2019-06-12;null;null;null;null;null;null;null;null;
2019-06-13;null;null;null;null;null;null;null;null;
2019-06-14;null;null;null;null;null;null;null;null;
2019-06-15;null;null;null;null;null;null;null;null;
2019-06-16;null;null;null;null;null;null;null;null;
2019-06-17;null;null;null;null;null;null;null;null;
2019-06-18;null;null;null;null;null;null;null;null;
2019-06-19;null;null;null;null;null;null;null;null;
2019-06-20;null;null;null;null;null;null;null;null;
2019-06-21;null;null;null;null;null;null;null;null;
2019-06-22;null;null;null;null;null;null;null;null;
2019-06-23;null;null;null;null;null;null;null;null;
2019-06-24;null;null;null;null;null;null;null;null;
2019-06-25;null;null;null;null;null;null;null;null;
2019-06-26;null;null;null;null;null;null;null;null;
2019-06-27;null;null;null;null;null;null;null;null;
2019-06-28;null;null;null;null;null;null;null;null;
2019-06-29;null;null;null;null;null;null;null;null;
2019-06-30;null;null;null;null;null;null;null;null;
2019-07-01;null;null;null;null;null;null;null;null;
2019-07-02;null;null;null;null;null;null;null;null;
2019-07-03;null;null;null;null;null;null;null;null;
2019-07-04;null;null;null;null;null;null;null;null;
2019-07-05;null;null;null;null;null;null;null;null;
2019-07-06;null;null;null;null;null;null;null;null;
2019-07-07;null;null;null;null;null;null;null;null;
2019-07-08;null;null;null;null;null;null;null;null;
2019-07-09;null;null;null;null;null;null;null;null;
2019-07-10;null;null;null;null;null;null;null;null;
2019-07-11;null;null;null;null;null;null;null;null;
2019-07-12;null;null;null;null;null;null;null;null;
2019-07-13;null;null;null;null;null;null;null;null;
2019-07-14;null;null;null;null;null;null;null;null;
2019-07-15;null;null;null;null;null;null;null;null;
2019-07-16;null;null;null;null;null;null;null;null;
2019-07-17;null;null;null;null;null;null;null;null;
2019-07-18;null;null;null;null;null;null;null;null;
2019-07-19;null;null;null;null;null;null;null;null;
2019-07-20;null;null;null;null;null;null;null;null;
2019-07-21;null;null;null;null;null;null;null;null;
2019-07-22;null;null;null;null;null;null;null;null;
2019-07-23;null;null;null;null;null;null;null;null;
2019-07-24;null;null;null;null;null;null;null;null;
2019-07-25;null;null;null;null;null;null;null;null;
2019-07-26;null;null;null;null;null;null;null;null;
2019-07-27;null;null;null;null;null;null;null;null;
2019-07-28;null;null;null;null;null;null;null;null;
2019-07-29;null;null;null;null;null;null;null;null;
2019-07-30;null;null;null;null;null;null;null;null;
2019-07-31;null;null;null;null;null;null;null;null;
2019-08-01;null;null;null;null;null;null;null;null;
2019-08-02;null;null;null;null;null;null;null;null;
2019-08-03;null;null;null;null;null;null;null;null;
2019-08-04;null;null;null;null;null;null;null;null;
2019-08-05;null;null;null;null;null;null;null;null;
2019-08-06;null;null;null;null;null;null;null;null;
2019-08-07;null;null;null;null;null;null;null;null;
2019-08-08;null;null;null;null;null;null;null;null;
2019-08-09;null;null;null;null;null;null;null;null;
2019-08-10;null;null;null;null;null;null;null;null;
2019-08-11;null;null;null;null;null;null;null;null;
2019-08-12;null;null;null;null;null;null;null;null;
2019-08-13;null;null;null;null;null;null;null;null;
2019-08-14;null;null;null;null;null;null;null;null;
2019-08-15;null;null;null;null;null;null;null;null;
2019-08-16;null;null;null;null;null;null;null;null;
2019-08-17;null;null;null;null;null;null;null;null;
2019-08-18;null;null;null;null;null;null;null;null;
2019-08-19;null;null;null;null;null;null;null;null;
2019-08-20;null;null;null;null;null;null;null;null;
2019-08-21;null;null;null;null;null;null;null;null;
2019-08-22;null;null;null;null;null;null;null;null;
2019-08-23;null;null;null;null;null;null;null;null;
2019-08-24;null;null;null;null;null;null;null;null;
2019-08-25;null;null;null;null;null;null;null;null;
2019-08-26;null;null;null;null;null;null;null;null;
2019-08-27;null;null;null;null;null;null;null;null;
2019-08-28;null;null;null;null;null;null;null;null;
2019-08-29;null;null;null;null;null;null;null;null;
2019-08-30;null;null;null;null;null;null;null;null;
2019-08-31;null;null;null;null;null;null;null;null;
2019-09-01;null;null;null;null;null;null;null;null;
2019-09-02;null;null;null;null;null;null;null;null;
2019-09-03;null;null;null;null;null;null;null;null;
2019-09-04;null;null;null;null;null;null;null;null;
2019-09-05;null;null;null;null;null;null;null;null;
2019-09-06;null;null;null;null;null;null;null;null;
2019-09-07;null;null;null;null;null;null;null;null;
2019-09-08;null;null;null;null;null;null;null;null;
2019-09-09;null;null;null;null;null;null;null;null;
2019-09-10;null;null;null;null;null;null;null;null;
2019-09-11;null;null;null;null;null;null;null;null;
2019-09-12;null;null;null;null;null;null;null;null;
2019-09-13;null;null;null;null;null;null;null;null;
2019-09-14;null;null;null;null;null;null;null;null;
2019-09-15;null;null;null;null;null;null;null;null;
2019-09-16;null;null;null;null;null;null;null;null;
2019-09-17;null;null;null;null;null;null;null;null;
2019-09-18;null;null;null;null;null;null;null;null;
2019-09-19;null;null;null;null;null;null;null;null;
2019-09-20;null;null;null;null;null;null;null;null;
2019-09-21;null;null;null;null;null;null;null;null;
2019-09-22;null;null;null;null;null;null;null;null;
2019-09-23;null;null;null;null;null;null;null;null;
2019-09-24;null;null;null;null;null;null;null;null;
2019-09-25;null;null;null;null;null;null;null;null;
2019-09-26;null;null;null;null;null;null;null;null;
2019-09-27;null;null;null;null;null;null;null;null;
2019-09-28;null;null;null;null;null;null;null;null;
2019-09-29;null;null;null;null;null;null;null;null;
2019-09-30;null;null;null;null;null;null;null;null;
2019-10-01;null;null;null;null;null;null;null;null;
2019-10-02;null;null;null;null;null;null;null;null;
2019-10-03;null;null;null;null;null;null;null;null;
2019-10-04;null;null;null;null;null;null;null;null;
2019-10-05;null;null;null;null;null;null;null;null;
2019-10-06;null;null;null;null;null;null;null;null;
2019-10-07;null;null;null;null;null;null;null;null;
2019-10-08;null;null;null;null;null;null;null;null;
2019-10-09;null;null;null;null;null;null;null;null;
2019-10-10;null;null;null;null;null;null;null;null;
2019-10-11;null;null;null;null;null;null;null;null;
2019-10-12;null;null;null;null;null;null;null;null;
2019-10-13;null;null;null;null;null;null;null;null;
2019-10-14;null;null;null;null;null;null;null;null;
2019-10-15;null;null;null;null;null;null;null;null;
2019-10-16;null;null;null;null;null;null;null;null;
2019-10-17;null;null;null;null;null;null;null;null;
2019-10-18;null;null;null;null;null;null;null;null;
2019-10-19;null;null;null;null;null;null;null;null;
2019-10-20;null;null;null;null;null;null;null;null;
2019-10-21;null;null;null;null;null;null;null;null;
2019-10-22;null;null;null;null;null;null;null;null;
2019-10-23;null;null;null;null;null;null;null;null;
2019-10-24;null;null;null;null;null;null;null;null;
2019-10-25;null;null;null;null;null;null;null;null;
2019-10-26;null;null;null;null;null;null;null;null;
2019-10-27;null;null;null;null;null;null;null;null;
2019-10-28;null;null;null;null;null;null;null;null;
2019-10-29;null;null;null;null;null;null;null;null;
2019-10-30;null;null;null;null;null;null;null;null;
2019-10-31;null;null;null;null;null;null;null;null;
2019-11-01;null;null;null;null;null;null;null;null;
2019-11-02;null;null;null;null;null;null;null;null;
2019-11-03;null;null;null;null;null;null;null;null;
2019-11-04;null;null;null;null;null;null;null;null;
2019-11-05;null;null;null;null;null;null;null;null;
2019-11-06;null;null;null;null;null;null;null;null;
2019-11-07;null;null;null;null;null;null;null;null;
2019-11-08;null;null;null;null;null;null;null;null;
2019-11-09;null;null;null;null;null;null;null;null;
2019-11-10;null;null;null;null;null;null;null;null;
2019-11-11;null;null;null;null;null;null;null;null;
2019-11-12;null;null;null;null;null;null;null;null;
2019-11-13;null;null;null;null;null;null;null;null;
2019-11-14;null;null;null;null;null;null;null;null;
2019-11-15;null;null;null;null;null;null;null;null;
2019-11-16;null;null;null;null;null;null;null;null;
2019-11-17;null;null;null;null;null;null;null;null;
2019-11-18;null;null;null;null;null;null;null;null;
2019-11-19;null;null;null;null;null;null;null;null;
2019-11-20;null;null;null;null;null;null;null;null;
2019-11-21;null;null;null;null;null;null;null;null;
2019-11-22;null;null;null;null;null;null;null;null;
2019-11-23;null;null;null;null;null;null;null;null;
2019-11-24;null;null;null;null;null;null;null;null;
2019-11-25;null;null;null;null;null;null;null;null;
2019-11-26;null;null;null;null;null;null;null;null;
2019-11-27;null;null;null;null;null;null;null;null;
2019-11-28;null;null;null;null;null;null;null;null;
2019-11-29;null;null;null;null;null;null;null;null;
2019-11-30;null;null;null;null;null;null;null;null;
2019-12-01;null;null;null;null;null;null;null;null;
2019-12-02;null;null;null;null;null;null;null;null;
2019-12-03;null;null;null;null;null;null;null;null;
2019-12-04;null;null;null;null;null;null;null;null;
2019-12-05;null;null;null;null;null;null;null;null;
2019-12-06;null;null;null;null;null;null;null;null;
2019-12-07;null;null;null;null;null;null;null;null;
2019-12-08;null;null;null;null;null;null;null;null;
2019-12-09;null;null;null;null;null;null;null;null;
2019-12-10;null;null;null;null;null;null;null;null;
2019-12-11;null;null;null;null;null;null;null;null;
2019-12-12;null;null;null;null;null;null;null;null;
2019-12-13;null;null;null;null;null;null;null;null;
2019-12-14;null;null;null;null;null;null;null;null;
2019-12-15;null;null;null;null;null;null;null;null;
2019-12-16;null;null;null;null;null;null;null;null;
2019-12-17;null;null;null;null;null;null;null;null;
2019-12-18;null;null;null;null;null;null;null;null;
2019-12-19;null;null;null;null;null;null;null;null;
2019-12-20;null;null;null;null;null;null;null;null;
2019-12-21;null;null;null;null;null;null;null;null;
2019-12-22;null;null;null;null;null;null;null;null;
2019-12-23;null;null;null;null;null;null;null;null;
2019-12-24;null;null;null;null;null;null;null;null;
2019-12-25;null;null;null;null;null;null;null;null;
2019-12-26;null;null;null;null;null;null;null;null;
2019-12-27;null;null;null;null;null;null;null;null;
2019-12-28;null;null;null;null;null;null;null;null;
2019-12-29;null;null;null;null;null;null;null;null;
2019-12-30;null;null;null;null;null;null;null;null;
2019-12-31;null;null;null;null;null;null;null;null;
2020-01-01;null;null;null;null;null;null;null;null;
2020-01-02;null;null;null;null;null;null;null;null;
2020-01-03;null;null;null;null;null;null;null;null;
2020-01-04;null;null;null;null;null;null;null;null;
2020-01-05;null;null;null;null;null;null;null;null;
2020-01-06;null;null;null;null;null;null;null;null;
2020-01-07;null;null;null;null;null;null;null;null;
2020-01-08;null;null;null;null;null;null;null;null;
2020-01-09;null;null;null;null;null;null;null;null;
2020-01-10;null;null;null;null;null;null;null;null;
2020-01-11;null;null;null;null;null;null;null;null;
2020-01-12;null;null;null;null;null;null;null;null;
2020-01-13;null;null;null;null;null;null;null;null;
2020-01-14;null;null;null;null;null;null;null;null;
2020-01-15;null;null;null;null;null;null;null;null;
2020-01-16;null;null;null;null;null;null;null;null;
2020-01-17;null;null;null;null;null;null;null;null;
2020-01-18;null;null;null;null;null;null;null;null;
2020-01-19;null;null;null;null;null;null;null;null;
2020-01-20;null;null;null;null;null;null;null;null;
2020-01-21;null;null;null;null;null;null;null;null;
2020-01-22;null;null;null;null;null;null;null;null;
2020-01-23;null;null;null;null;null;null;null;null;
2020-01-24;null;null;null;null;null;null;null;null;
2020-01-25;null;null;null;null;null;null;null;null;
2020-01-26;null;null;null;null;null;null;null;null;
2020-01-27;null;null;null;null;null;null;null;null;
2020-01-28;null;null;null;null;null;null;null;null;
2020-01-29;null;null;null;null;null;null;null;null;
2020-01-30;null;null;null;null;null;null;null;null;
2020-01-31;null;null;null;null;null;null;null;null;
2020-02-01;null;null;null;null;null;null;null;null;
2020-02-02;null;null;null;null;null;null;null;null;
2020-02-03;null;null;null;null;null;null;null;null;
2020-02-04;null;null;null;null;null;null;null;null;
2020-02-05;null;null;null;null;null;null;null;null;
2020-02-06;null;null;null;null;null;null;null;null;
2020-02-07;null;null;null;null;null;null;null;null;
2020-02-08;null;null;null;null;null;null;null;null;
2020-02-09;null;null;null;null;null;null;null;null;
2020-02-10;null;null;null;null;null;null;null;null;
2020-02-11;null;null;null;null;null;null;null;null;
2020-02-12;null;null;null;null;null;null;null;null;
2020-02-13;null;null;null;null;null;null;null;null;
2020-02-14;null;null;null;null;null;null;null;null;
2020-02-15;null;null;null;null;null;null;null;null;
2020-02-16;null;null;null;null;null;null;null;null;
2020-02-17;null;null;null;null;null;null;null;null;
2020-02-18;null;null;null;null;null;null;null;null;
2020-02-19;null;null;null;null;null;null;null;null;
2020-02-20;null;null;null;null;null;null;null;null;
2020-02-21;null;null;null;null;null;null;null;null;
2020-02-22;null;null;null;null;null;null;null;null;
2020-02-23;null;null;null;null;null;null;null;null;
2020-02-24;null;null;null;null;null;null;null;null;
2020-02-25;null;null;null;null;null;null;null;null;
2020-02-26;null;null;null;null;null;null;null;null;
2020-02-27;null;null;null;null;null;null;null;null;
2020-02-28;null;null;null;null;null;null;null;null;
2020-02-29;null;null;null;null;null;null;null;null;
2020-03-01;null;null;null;null;null;null;null;null;
2020-03-02;null;null;null;null;null;null;null;null;
2020-03-03;null;null;null;null;null;null;null;null;
2020-03-04;null;null;null;null;null;null;null;null;
2020-03-05;null;null;null;null;null;null;null;null;
2020-03-06;null;null;null;null;null;null;null;null;
2020-03-07;null;null;null;null;null;null;null;null;
2020-03-08;null;null;null;null;null;null;null;null;
2020-03-09;null;null;null;null;null;null;null;null;
2020-03-10;null;null;null;null;null;null;null;null;
2020-03-11;null;null;null;null;null;null;null;null;
2020-03-12;null;null;null;null;null;null;null;null;
2020-03-13;null;null;null;null;null;null;null;null;
2020-03-14;null;null;null;null;null;null;null;null;
2020-03-15;null;null;null;null;null;null;null;null;
2020-03-16;null;null;null;null;null;null;null;null;
2020-03-17;null;null;null;null;null;null;null;null;
2020-03-18;null;null;null;null;null;null;null;null;
2020-03-19;null;null;null;null;null;null;null;null;
2020-03-20;null;null;null;null;null;null;null;null;
2020-03-21;null;null;null;null;null;null;null;null;
2020-03-22;null;null;null;null;null;null;null;null;
2020-03-23;null;null;null;null;null;null;null;null;
2020-03-24;null;null;null;null;null;null;null;null;
2020-03-25;null;null;null;null;null;null;null;null;
2020-03-26;null;null;null;null;null;null;null;null;
2020-03-27;null;null;null;null;null;null;null;null;
2020-03-28;null;null;null;null;null;null;null;null;
2020-03-29;null;null;null;null;null;null;null;null;
2020-03-30;null;null;null;null;null;null;null;null;
2020-03-31;null;null;null;null;null;null;null;null;
2020-04-01;null;null;null;null;null;null;null;null;
2020-04-02;null;null;null;null;null;null;null;null;
2020-04-03;null;null;null;null;null;null;null;null;
2020-04-04;null;null;null;null;null;null;null;null;
2020-04-05;null;null;null;null;null;null;null;null;
2020-04-06;null;null;null;null;null;null;null;null;
2020-04-07;null;null;null;null;null;null;null;null;
2020-04-08;null;null;null;null;null;null;null;null;
2020-04-09;null;null;null;null;null;null;null;null;
2020-04-10;null;null;null;null;null;null;null;null;
2020-04-11;null;null;null;null;null;null;null;null;
2020-04-12;null;null;null;null;null;null;null;null;
2020-04-13;null;null;null;null;null;null;null;null;
2020-04-14;null;null;null;null;null;null;null;null;
2020-04-15;null;null;null;null;null;null;null;null;
2020-04-16;null;null;null;null;null;null;null;null;
2020-04-17;null;null;null;null;null;null;null;null;
2020-04-18;null;null;null;null;null;null;null;null;
2020-04-19;null;null;null;null;null;null;null;null;
2020-04-20;null;null;null;null;null;null;null;null;
2020-04-21;null;null;null;null;null;null;null;null;
2020-04-22;null;null;null;null;null;null;null;null;
2020-04-23;null;null;null;null;null;null;null;null;
2020-04-24;null;null;null;null;null;null;null;null;
2020-04-25;null;null;null;null;null;null;null;null;
2020-04-26;null;null;null;null;null;null;null;null;
2020-04-27;null;null;null;null;null;null;null;null;
2020-04-28;null;null;null;null;null;null;null;null;
2020-04-29;null;null;null;null;null;null;null;null;
2020-04-30;null;null;null;null;null;null;null;null;
2020-05-01;null;null;null;null;null;null;null;null;
2020-05-02;null;null;null;null;null;null;null;null;
2020-05-03;null;null;null;null;null;null;null;null;
2020-05-04;null;null;null;null;null;null;null;null;
2020-05-05;null;null;null;null;null;null;null;null;
2020-05-06;null;null;null;null;null;null;null;null;
2020-05-07;null;null;null;null;null;null;null;null;
2020-05-08;null;null;null;null;null;null;null;null;
2020-05-09;null;null;null;null;null;null;null;null;
2020-05-10;null;null;null;null;null;null;null;null;
2020-05-11;null;null;null;null;null;null;null;null;
2020-05-12;null;null;null;null;null;null;null;null;
2020-05-13;null;null;null;null;null;null;null;null;
2020-05-14;null;null;null;null;null;null;null;null;
2020-05-15;null;null;null;null;null;null;null;null;
2020-05-16;null;null;null;null;null;null;null;null;
2020-05-17;null;null;null;null;null;null;null;null;
2020-05-18;null;null;null;null;null;null;null;null;
2020-05-19;null;null;null;null;null;null;null;null;
2020-05-20;null;null;null;null;null;null;null;null;
2020-05-21;null;null;null;null;null;null;null;null;
2020-05-22;null;null;null;null;null;null;null;null;
2020-05-23;null;null;null;null;null;null;null;null;
2020-05-24;null;null;null;null;null;null;null;null;
2020-05-25;null;null;null;null;null;null;null;null;
2020-05-26;null;null;null;null;null;null;null;null;
2020-05-27;null;null;null;null;null;null;null;null;
2020-05-28;null;null;null;null;null;null;null;null;
2020-05-29;null;null;null;null;null;null;null;null;
2020-05-30;null;null;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;null;null;
2020-06-01;null;null;null;null;null;null;null;null;
2020-06-02;null;null;null;null;null;null;null;null;
2020-06-03;null;null;null;null;null;null;null;null;
2020-06-04;null;null;null;null;null;null;null;null;
2020-06-05;null;null;null;null;null;null;null;null;
2020-06-06;null;null;null;null;null;null;null;null;
2020-06-07;null;null;null;null;null;null;null;null;
2020-06-08;null;null;null;null;null;null;null;null;
2020-06-09;null;null;null;null;null;null;null;null;
2020-06-10;null;null;null;null;null;null;null;null;
2020-06-11;null;null;null;null;null;null;null;null;
2020-06-12;null;null;null;null;null;null;null;null;
2020-06-13;null;null;null;null;null;null;null;null;
2020-06-14;null;null;null;null;null;null;null;null;
2020-06-15;null;null;null;null;null;null;null;null;
2020-06-16;null;null;null;null;null;null;null;null;
2020-06-17;null;null;null;null;null;null;null;null;
2020-06-18;null;null;null;null;null;null;null;null;
2020-06-19;null;null;null;null;null;null;null;null;
2020-06-20;null;null;null;null;null;null;null;null;
2020-06-21;null;null;null;null;null;null;null;null;
2020-06-22;null;null;null;null;null;null;null;null;
2020-06-23;null;null;null;null;null;null;null;null;
2020-06-24;null;null;null;null;null;null;null;null;
2020-06-25;null;null;null;null;null;null;null;null;
2020-06-26;null;null;null;null;null;null;null;null;
2020-06-27;null;null;null;null;null;null;null;null;
2020-06-28;null;null;null;null;null;null;null;null;
2020-06-29;null;null;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;null;null;
2020-07-01;null;null;null;null;null;null;null;null;
2020-07-02;null;null;null;null;null;null;null;null;
2020-07-03;null;null;null;null;null;null;null;null;
2020-07-04;null;null;null;null;null;null;null;null;
2020-07-05;null;null;null;null;null;null;null;null;
2020-07-06;null;null;null;null;null;null;null;null;
2020-07-07;null;null;null;null;null;null;null;null;
2020-07-08;null;null;null;null;null;null;null;null;
2020-07-09;null;null;null;null;null;null;null;null;
2020-07-10;null;null;null;null;null;null;null;null;
2020-07-11;null;null;null;null;null;null;null;null;
2020-07-12;null;null;null;null;null;null;null;null;
2020-07-13;null;null;null;null;null;null;null;null;
2020-07-14;null;null;null;null;null;null;null;null;
2020-07-15;null;null;null;null;null;null;null;null;
2020-07-16;null;null;null;null;null;null;null;null;
2020-07-17;null;null;null;null;null;null;null;null;
2020-07-18;null;null;null;null;null;null;null;null;
2020-07-19;null;null;null;null;null;null;null;null;
2020-07-20;null;null;null;null;null;null;null;null;
2020-07-21;null;null;null;null;null;null;null;null;
2020-07-22;null;null;null;null;null;null;null;null;
2020-07-23;null;null;null;null;null;null;null;null;
2020-07-24;null;null;null;null;null;null;null;null;
2020-07-25;null;null;null;null;null;null;null;null;
2020-07-26;null;null;null;null;null;null;null;null;
2020-07-27;null;null;null;null;null;null;null;null;
2020-07-28;null;null;null;null;null;null;null;null;
2020-07-29;null;null;null;null;null;null;null;null;
2020-07-30;null;null;null;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;null;null;
2020-08-01;null;null;null;null;null;null;null;null;
2020-08-02;null;null;null;null;null;null;null;null;
2020-08-03;null;null;null;null;null;null;null;null;
2020-08-04;null;null;null;null;null;null;null;null;
2020-08-05;null;null;null;null;null;null;null;null;
2020-08-06;null;null;null;null;null;null;null;null;
2020-08-07;null;null;null;null;null;null;null;null;
2020-08-08;null;null;null;null;null;null;null;null;
2020-08-09;null;null;null;null;null;null;null;null;
2020-08-10;null;null;null;null;null;null;null;null;
2020-08-11;null;null;null;null;null;null;null;null;
2020-08-12;null;null;null;null;null;null;null;null;
2020-08-13;null;null;null;null;null;null;null;null;
2020-08-14;null;null;null;null;null;null;null;null;
2020-08-15;null;null;null;null;null;null;null;null;
2020-08-16;null;null;null;null;null;null;null;null;
2020-08-17;null;null;null;null;null;null;null;null;
2020-08-18;null;null;null;null;null;null;null;null;
2020-08-19;null;null;null;null;null;null;null;null;
2020-08-20;null;null;null;null;null;null;null;null;
2020-08-21;null;null;null;null;null;null;null;null;
2020-08-22;null;null;null;null;null;null;null;null;
2020-08-23;null;null;null;null;null;null;null;null;
2020-08-24;null;null;null;null;null;null;null;null;
2020-08-25;null;null;null;null;null;null;null;null;
2020-08-26;null;null;null;null;null;null;null;null;
2020-08-27;null;null;null;null;null;null;null;null;
2020-08-28;null;null;null;null;null;null;null;null;
2020-08-29;null;null;null;null;null;null;null;null;
2020-08-30;null;null;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;null;null;
2020-09-01;null;null;null;null;null;null;null;null;
2020-09-02;null;null;null;null;null;null;null;null;
2020-09-03;null;null;null;null;null;null;null;null;
2020-09-04;null;null;null;null;null;null;null;null;
2020-09-05;null;null;null;null;null;null;null;null;
2020-09-06;null;null;null;null;null;null;null;null;
2020-09-07;null;null;null;null;null;null;null;null;
2020-09-08;null;null;null;null;null;null;null;null;
2020-09-09;null;null;null;null;null;null;null;null;
2020-09-10;null;null;null;null;null;null;null;null;
2020-09-11;null;null;null;null;null;null;null;null;
2020-09-12;null;null;null;null;null;null;null;null;
2020-09-13;null;null;null;null;null;null;null;null;
2020-09-14;null;null;null;null;null;null;null;null;
2020-09-15;null;null;null;null;null;null;null;null;
2020-09-16;null;null;null;null;null;null;null;null;
2020-09-17;null;null;null;null;null;null;null;null;
2020-09-18;null;null;null;null;null;null;null;null;
2020-09-19;null;null;null;null;null;null;null;null;
2020-09-20;null;null;null;null;null;null;null;null;
2020-09-21;null;null;null;null;null;null;null;null;
2020-09-22;null;null;null;null;null;null;null;null;
2020-09-23;null;null;null;null;null;null;null;null;
